EPC,Phase,RSSI,Doppler
300833B2DDD9014000000000,1.49716524897639,-67,-59.375
300833B2DDD901400000000C,2.15984494934298,-67,11.375
300833B2DDD9014000000000,5.52233083638831,-64,4.875
300833B2DDD9014000000001,0.803805932852076,-47,-4.875
300833B2DDD901400000000C,2.19666048825224,-66.5,-4.875
300833B2DDD9014000000000,0.276116541819415,-51,9.75
300833B2DDD901400000000F,5.17258321675038,-58.5,11.375
300833B2DDD9014000000000,1.8591847149174,-43,-4.875
300833B2DDD9014000000000,2.7243498792849,-39.5,4.875
300833B2DDD9014000000000,0.233165079758617,-59,15.4375
300833B2DDD9014000000000,0.9081166264283,-54.5,0
300833B2DDD9014000000018,4.01289374110884,-45,18.6875
300833B2DDD9014000000000,5.50392306693368,-64.5,13.8125
300833B2DDD9014000000000,3.01887419055894,-52,1.625
300833B2DDD9014000000012,5.95184545699629,-50,-3.25
300833B2DDD9014000000016,5.82299107081389,-58.5,0
300833B2DDD9014000000031,5.39347645020591,-61,18.6875
300833B2DDD9014000000000,6.05615615057251,-63,-45.5625
300833B2DDD9014000000000,1.50943709527947,-67,-56.9375
300833B2DDD9014000000000,5.0314569842649,-68.5,104.125
300833B2DDD9014000000000,4.01289374110884,-68,3.25
300833B2DDD901400000000D,5.09281621578033,-56.5,11.375
300833B2DDD9014000000000,5.56528229844911,-65,-17.0625
300833B2DDD9014000000012,5.97638914960246,-49.5,-9.75
300833B2DDD901400000000D,5.12349583153804,-56,7.3125
300833B2DDD9014000000018,4.03743743371501,-45,9.75
300833B2DDD9014000000031,5.405748296509,-60.5,8.125
300833B2DDD9014000000001,0.797670009700533,-46.5,0
300833B2DDD9014000000016,5.77390368560155,-58.5,13.8125
300833B2DDD9014000000000,1.84691286861431,-43,-3.25
300833B2DDD9014000000000,0.276116541819415,-51,3.25
300833B2DDD9014000000000,0.331339850183298,-59.5,-27.625
300833B2DDD901400000000F,5.17871913990192,-59,6.5
300833B2DDD9014000000000,2.70594210983027,-39.5,6.5
300833B2DDD9014000000000,2.98819457480123,-52,10.5625
300833B2DDD901400000000C,2.23961195031304,-66,6.5
300833B2DDD9014000000000,0.895844780125214,-54.5,3.25
300833B2DDD9014000000000,1.28854386182394,-67,1.625
300833B2DDD9014000000000,4.14174812729123,-69,-59.375
300833B2DDD9014000000000,5.95798138014783,-63.5,-24.375
300833B2DDD9014000000000,5.03759290741645,-67.5,77.25
300833B2DDD9014000000001,0.785398163397448,-46.5,4.875
300833B2DDD9014000000000,1.82236917600814,-43,1.625
300833B2DDD9014000000000,5.982525072754,-63.5,-8.9375
300833B2DDD9014000000000,0.21475731030399,-59,7.3125
300833B2DDD9014000000016,5.80458330135927,-58.5,0
300833B2DDD9014000000012,5.96411730329937,-49.5,-6.5
300833B2DDD9014000000000,2.71207803298181,-39.5,4.875
300833B2DDD9014000000000,0.276116541819415,-51,6.5
300833B2DDD901400000000F,5.20939875565964,-58.5,-4.875
300833B2DDD901400000000D,5.12349583153804,-56,4.875
300833B2DDD9014000000000,3.86563158547182,-68,74.8125
300833B2DDD9014000000000,2.97592272849814,-52,12.1875
300833B2DDD9014000000031,5.42415606596363,-61,6.5
300833B2DDD9014000000000,1.38058270909708,-68.5,-8.9375
300833B2DDD9014000000018,4.03743743371501,-45,4.875
300833B2DDD901400000000C,2.22120418085841,-67,1.625
300833B2DDD9014000000000,0.944932165337555,-54.5,-1.625
300833B2DDD9014000000000,5.58369006790373,-64.5,-30.0625
300833B2DDD9014000000012,5.95798138014783,-49.5,-6.5
300833B2DDD9014000000000,1.84691286861431,-43,-4.875
300833B2DDD9014000000000,2.97592272849814,-51.5,12.1875
300833B2DDD9014000000016,5.82299107081389,-58.5,-6.5
300833B2DDD9014000000000,0.883572933822129,-54.5,7.3125
300833B2DDD9014000000000,2.7243498792849,-39.5,1.625
300833B2DDD901400000000F,5.2032628325081,-59,1.625
300833B2DDD9014000000000,5.982525072754,-63.5,-10.5625
300833B2DDD9014000000000,5.37506868075129,-65,28.4375
300833B2DDD9014000000031,5.42415606596363,-60.5,4.875
300833B2DDD9014000000001,0.791534086548991,-47,0
300833B2DDD9014000000018,4.02516558741192,-45,15.4375
300833B2DDD9014000000000,3.94539858644187,-67.5,36.5625
300833B2DDD9014000000000,1.34990309333936,-68.5,-38.1875
300833B2DDD9014000000000,5.06827252317416,-68,63.4375
300833B2DDD901400000000D,5.08668029262879,-56,22.75
300833B2DDD9014000000000,0.294524311274043,-51,1.625
300833B2DDD9014000000000,0.257708772364788,-59,-12.1875
300833B2DDD901400000000C,2.32551487443463,-67,-28.4375
300833B2DDD9014000000031,5.35666091129666,-60.5,9.75
300833B2DDD9014000000000,1.81009732970506,-43,4.875
300833B2DDD9014000000012,5.95798138014783,-49.5,-6.5
300833B2DDD9014000000001,0.791534086548991,-47,-1.625
300833B2DDD9014000000000,5.96411730329937,-63,-15.4375
300833B2DDD9014000000000,1.18423316824771,-68,15.4375
300833B2DDD9014000000018,4.01289374110884,-45,17.0625
300833B2DDD9014000000000,5.33211721869049,-65,23.5625
300833B2DDD9014000000000,2.71821395613336,-39.5,3.25
300833B2DDD901400000000F,5.2032628325081,-58.5,3.25
300833B2DDD9014000000000,0.177941771394734,-59.5,13.8125
300833B2DDD9014000000000,0.9081166264283,-54.5,4.875
300833B2DDD9014000000000,0.294524311274043,-51,-1.625
300833B2DDD9014000000016,5.77390368560155,-58.5,18.6875
300833B2DDD901400000000C,2.41755372170777,-67,-52.0625
300833B2DDD901400000000D,5.10508806208341,-56.5,18.6875
300833B2DDD9014000000000,4.00062189480575,-69,31.6875
300833B2DDD9014000000000,2.99433049795277,-51.5,7.3125
300833B2DDD9014000000018,4.02516558741192,-45,11.375
300833B2DDD9014000000000,2.7243498792849,-39.5,3.25
300833B2DDD9014000000012,5.94570953384475,-49.5,-8.125
300833B2DDD9014000000016,5.85367068657161,-58.5,-9.75
300833B2DDD9014000000000,1.8162332528566,-43,1.625
300833B2DDD9014000000001,0.785398163397448,-47,1.625
300833B2DDD9014000000000,0.883572933822129,-54,10.5625
300833B2DDD9014000000000,0.220893233455532,-59.5,1.625
300833B2DDD9014000000000,0.276116541819415,-51,1.625
300833B2DDD9014000000000,3.00046642110431,-51.5,8.9375
300833B2DDD9014000000000,5.55301045214602,-64.5,-31.6875
300833B2DDD9014000000031,5.38734052705437,-60.5,3.25
300833B2DDD901400000000F,5.17258321675038,-59,6.5
300833B2DDD9014000000000,1.42967009430942,-68,-38.1875
300833B2DDD9014000000000,3.99448597165421,-67.5,34.9375
300833B2DDD901400000000D,5.11122398523496,-56.5,12.1875
300833B2DDD9014000000000,6.05002022742097,-63.5,-36.5625
300833B2DDD901400000000C,2.30097118182846,-67,-33.3125
300833B2DDD9014000000000,5.03759290741645,-67,48.8125
300833B2DDD9014000000000,5.96411730329937,-63.5,-8.125
300833B2DDD901400000000D,5.1173599083865,-56.5,4.875
300833B2DDD9014000000012,5.8966221486324,-50,1.625
300833B2DDD9014000000000,3.02501011371048,-51.5,1.625
300833B2DDD9014000000000,2.73048580243644,-39.5,3.25
300833B2DDD9014000000001,0.785398163397448,-46.5,3.25
300833B2DDD9014000000000,0.202485464000905,-59.5,0
300833B2DDD9014000000000,0.282252464970958,-51,0
300833B2DDD9014000000000,0.944932165337555,-54.5,-1.625
300833B2DDD9014000000000,3.93926266329033,-67.5,48.8125
300833B2DDD9014000000018,4.01902966426038,-45,15.4375
300833B2DDD9014000000000,1.1965050145508,-68.5,27.625
300833B2DDD9014000000000,1.81009732970506,-43,8.125
300833B2DDD9014000000016,5.78617553190464,-58,-1.625
300833B2DDD901400000000F,5.20939875565964,-59,-3.25
300833B2DDD9014000000000,5.28302983347815,-65,36.5625
300833B2DDD9014000000031,5.37506868075129,-61,3.25
300833B2DDD901400000000C,2.15370902619144,-67.5,15.4375
300833B2DDD9014000000018,4.03130151056347,-45,8.125
300833B2DDD9014000000000,6.00706876536017,-63.5,-26.8125
300833B2DDD9014000000000,1.4419419406125,-68,-59.375
300833B2DDD9014000000000,0.202485464000905,-59.5,0
300833B2DDD9014000000000,2.7243498792849,-39.5,1.625
300833B2DDD901400000000F,5.15417544729575,-59,18.6875
300833B2DDD9014000000000,3.0127382674074,-52,4.875
300833B2DDD9014000000000,0.282252464970958,-51,3.25
300833B2DDD9014000000016,5.80458330135927,-58,1.625
300833B2DDD9014000000000,1.8162332528566,-43,4.875
300833B2DDD9014000000001,0.803805932852076,-46.5,-1.625
300833B2DDD9014000000000,0.926524395882927,-54.5,-4.875
300833B2DDD9014000000012,5.92116584123858,-49.5,-1.625
300833B2DDD9014000000000,4.01289374110884,-68,39.875
300833B2DDD901400000000C,2.19666048825224,-66.5,1.625
300833B2DDD9014000000031,5.33825314184203,-61.5,23.5625
300833B2DDD901400000000D,5.15417544729575,-56,-4.875
300833B2DDD9014000000000,5.1173599083865,-67.5,25.1875
300833B2DDD9014000000000,5.35666091129666,-64.5,1.625
300833B2DDD9014000000031,5.41802014281208,-61,0
300833B2DDD9014000000000,0.245436926061703,-51,11.375
300833B2DDD9014000000000,1.29467978497548,-69,21.125
300833B2DDD901400000000C,2.36233041334389,-66.5,-26.8125
300833B2DDD9014000000001,0.797670009700533,-47,-1.625
300833B2DDD9014000000000,5.13576767784113,-67,0
300833B2DDD901400000000F,5.2032628325081,-59,6.5
300833B2DDD9014000000012,5.93343768754166,-49.5,-1.625
300833B2DDD9014000000000,2.73662172558798,-39.5,0
300833B2DDD9014000000016,5.82299107081389,-58.5,4.875
300833B2DDD9014000000000,0.951068088489098,-54,-8.9375
300833B2DDD9014000000018,4.05584520316964,-45,3.25
300833B2DDD9014000000000,6.00093284220863,-63.5,-4.875
300833B2DDD9014000000000,1.82850509915968,-43,1.625
300833B2DDD901400000000D,5.09895213893187,-56,13.8125
300833B2DDD9014000000000,5.23394244826581,-65,26.8125
300833B2DDD9014000000000,4.04357335686655,-68.5,27.625
300833B2DDD9014000000000,2.9697868053466,-51.5,18.6875
300833B2DDD9014000000000,0.171805848243192,-60,-7.3125
300833B2DDD9014000000016,5.78617553190464,-58,9.75
300833B2DDD901400000000F,5.16644729359884,-59,18.6875
300833B2DDD9014000000018,4.03130151056347,-45,9.75
300833B2DDD9014000000001,0.803805932852076,-47,-3.25
300833B2DDD9014000000000,0.276116541819415,-51,4.875
300833B2DDD901400000000D,5.09895213893187,-56,8.9375
300833B2DDD9014000000000,5.09895213893187,-66.5,0
300833B2DDD9014000000000,2.7243498792849,-39.5,3.25
300833B2DDD9014000000000,2.9697868053466,-51.5,13.8125
300833B2DDD9014000000000,1.8162332528566,-43,4.875
300833B2DDD9014000000000,5.12349583153804,-64.5,58.5625
300833B2DDD9014000000012,5.90275807178395,-50,3.25
300833B2DDD9014000000000,0.944932165337555,-54,-8.9375
300833B2DDD9014000000000,6.01934061166326,-63,-10.5625
300833B2DDD9014000000000,0.147262155637022,-60,7.3125
300833B2DDD901400000000C,2.27642748922229,-67,4.875
300833B2DDD9014000000000,1.2394564766116,-68.5,18.6875
300833B2DDD9014000000031,5.31370944923586,-61,18.6875
300833B2DDD9014000000000,4.02516558741192,-67.5,26
300833B2DDD9014000000000,0.122718463030851,-60,1.625
300833B2DDD9014000000000,0.294524311274043,-51,-4.875
300833B2DDD901400000000D,5.0744084463257,-56.5,26
300833B2DDD9014000000000,0.920388472731385,-54,-3.25
300833B2DDD9014000000000,5.2032628325081,-65.5,26.8125
300833B2DDD9014000000000,5.94570953384475,-63,-17.0625
300833B2DDD9014000000018,4.03130151056347,-45,15.4375
300833B2DDD9014000000001,0.803805932852076,-47,-4.875
300833B2DDD901400000000F,5.20939875565964,-59,3.25
300833B2DDD9014000000016,5.81071922451081,-58.5,-6.5
300833B2DDD9014000000000,4.09879666523043,-67,10.5625
300833B2DDD9014000000000,1.50330117212793,-69,-76.4375
300833B2DDD9014000000031,5.38120460390283,-61.5,15.4375
300833B2DDD9014000000000,2.73048580243644,-39.5,0
300833B2DDD9014000000000,1.81009732970506,-43,6.5
300833B2DDD9014000000000,3.03728196001357,-51.5,3.25
300833B2DDD9014000000012,5.92116584123858,-49.5,-6.5
300833B2DDD901400000000C,2.35619449019234,-67,-8.125
300833B2DDD901400000000C,2.48504887637474,-67,-42.3125
300833B2DDD9014000000018,4.03743743371501,-45,15.4375
300833B2DDD901400000000F,5.13576767784113,-59,23.5625
300833B2DDD9014000000000,0.920388472731385,-54.5,-3.25
300833B2DDD9014000000000,1.8162332528566,-43,1.625
300833B2DDD9014000000000,2.99433049795277,-52,12.1875
300833B2DDD9014000000000,5.26462206402352,-65,1.625
300833B2DDD9014000000000,0.276116541819415,-51,4.875
300833B2DDD9014000000000,0.128854386182394,-60,3.25
300833B2DDD9014000000000,5.97025322645092,-63.5,-18.6875
300833B2DDD9014000000000,2.7243498792849,-39.5,1.625
300833B2DDD9014000000001,0.785398163397448,-47,3.25
300833B2DDD9014000000012,5.92730176439012,-49.5,-4.875
300833B2DDD9014000000016,5.82912699396544,-58.5,-9.75
300833B2DDD901400000000D,5.10508806208341,-56.5,12.1875
300833B2DDD9014000000031,5.44256383541826,-61,-15.4375
300833B2DDD9014000000000,3.98835004850267,-66.5,53.6875
300833B2DDD9014000000000,1.33763124703628,-69.5,-13.8125
300833B2DDD901400000000D,5.09895213893187,-56,3.25
300833B2DDD9014000000012,5.90889399493549,-49.5,0
300833B2DDD901400000000F,5.17258321675038,-59,20.3125
300833B2DDD9014000000000,0.901980703276757,-54,1.625
300833B2DDD9014000000000,5.23394244826581,-65,3.25
300833B2DDD9014000000016,5.84139884026852,-58.5,-17.0625
300833B2DDD9014000000018,4.03743743371501,-45,11.375
300833B2DDD9014000000000,2.97592272849814,-52,17.0625
300833B2DDD9014000000000,2.73048580243644,-39.5,1.625
300833B2DDD9014000000000,1.8162332528566,-43,3.25
300833B2DDD9014000000001,0.785398163397448,-47,3.25
300833B2DDD9014000000000,0.306796157577128,-51,0
300833B2DDD9014000000000,1.33763124703628,-70,-29.25
300833B2DDD9014000000000,5.93343768754166,-63,4.875
300833B2DDD9014000000000,5.13576767784113,-66.5,-4.875
300833B2DDD9014000000000,0.21475731030399,-60,-27.625
300833B2DDD9014000000031,5.41802014281208,-61,-9.75
300833B2DDD9014000000000,4.01902966426038,-67,64.25
300833B2DDD901400000000C,2.24574787346458,-67,30.0625
300833B2DDD9014000000000,4.09266074207889,-67,36.5625
300833B2DDD9014000000000,3.02501011371048,-51.5,3.25
300833B2DDD9014000000000,0.963339934792183,-54,-13.8125
300833B2DDD9014000000000,2.73048580243644,-39.5,3.25
300833B2DDD901400000000D,5.08054436947724,-56,13.8125
300833B2DDD9014000000000,1.84691286861431,-43,-6.5
300833B2DDD9014000000001,0.803805932852076,-46.5,-3.25
300833B2DDD9014000000000,0.134990309333936,-60,-1.625
300833B2DDD9014000000012,5.91502991808703,-49.5,-1.625
300833B2DDD9014000000031,5.36893275759974,-61,25.1875
300833B2DDD9014000000016,5.81071922451081,-58.5,6.5
300833B2DDD9014000000000,5.05600067687107,-65,63.4375
300833B2DDD9014000000018,4.04970928001809,-45,8.125
300833B2DDD9014000000000,0.288388388122501,-51,-3.25
300833B2DDD9014000000000,5.06213660002262,-65.5,28.4375
300833B2DDD901400000000F,5.22167060196272,-59,3.25
300833B2DDD9014000000000,6.05615615057251,-63,-8.9375
300833B2DDD9014000000000,1.20264093770234,-69,33.3125
300833B2DDD901400000000C,2.23347602716149,-66.5,9.75
300833B2DDD9014000000012,5.90275807178395,-49.5,-1.625
300833B2DDD9014000000000,1.82236917600814,-43,3.25
300833B2DDD901400000000F,5.22780652511427,-59,-1.625
300833B2DDD901400000000D,5.08054436947724,-56.5,13.8125
300833B2DDD9014000000000,4.73079674983932,-67,135.875
300833B2DDD9014000000001,0.803805932852076,-47,4.875
300833B2DDD9014000000000,3.0556897294682,-51.5,-3.25
300833B2DDD9014000000000,2.71821395613336,-39.5,6.5
300833B2DDD9014000000031,5.39961237335746,-62,-1.625
300833B2DDD9014000000018,4.03743743371501,-45,9.75
300833B2DDD9014000000016,5.82912699396544,-58.5,-3.25
300833B2DDD9014000000000,0.914252549579842,-54,0
300833B2DDD9014000000000,1.25172832291468,-69,3.25
300833B2DDD9014000000000,0.288388388122501,-51,-4.875
300833B2DDD9014000000000,6.10524353578485,-63,-24.375
300833B2DDD901400000000C,2.39914595225314,-67,-26.8125
300833B2DDD9014000000000,0.122718463030851,-60,-8.9375
300833B2DDD9014000000000,5.01304921481028,-65,72.375
300833B2DDD9014000000000,3.91471897068416,-67,73.1875
300833B2DDD9014000000001,0.809941856003619,-47,-1.625
300833B2DDD9014000000000,0.098174770424681,-59.5,0
300833B2DDD9014000000000,3.0127382674074,-51.5,10.5625
300833B2DDD9014000000000,2.7243498792849,-39.5,4.875
300833B2DDD9014000000000,4.97623367590102,-66.5,63.4375
300833B2DDD9014000000012,5.8966221486324,-49.5,-1.625
300833B2DDD9014000000000,0.969475857943725,-54,-17.0625
300833B2DDD901400000000F,5.20939875565964,-59,1.625
300833B2DDD9014000000000,5.11122398523496,-65,39
300833B2DDD9014000000000,1.81009732970506,-43,1.625
300833B2DDD9014000000016,5.82912699396544,-58.5,-8.125
300833B2DDD9014000000018,4.04357335686655,-45,15.4375
300833B2DDD9014000000000,0.288388388122501,-51,-3.25
300833B2DDD9014000000031,5.34438906499357,-61.5,18.6875
300833B2DDD9014000000000,3.97607820219958,-66.5,78.0625
300833B2DDD901400000000C,2.35619449019234,-67.5,9.75
300833B2DDD901400000000D,5.11122398523496,-56.5,13.8125
300833B2DDD9014000000000,5.96411730329937,-64,1.625
300833B2DDD9014000000000,1.06151470521686,-69.5,56.9375
300833B2DDD9014000000018,4.04970928001809,-45,13.8125
300833B2DDD901400000000F,5.26462206402352,-58.5,-8.125
300833B2DDD9014000000000,2.98819457480123,-51.5,21.125
300833B2DDD9014000000031,5.33211721869049,-61.5,11.375
300833B2DDD9014000000000,6.01320468851171,-63.5,-26
300833B2DDD9014000000000,0.294524311274043,-51,-4.875
300833B2DDD9014000000000,0.128854386182394,-60,-15.4375
300833B2DDD9014000000000,0.895844780125214,-54,4.875
300833B2DDD9014000000000,4.2092432819582,-66,1.625
300833B2DDD9014000000000,1.82236917600814,-43,-3.25
300833B2DDD9014000000012,5.92116584123858,-49.5,-9.75
300833B2DDD901400000000D,5.12349583153804,-56.5,7.3125
300833B2DDD9014000000000,2.73662172558798,-39.5,0
300833B2DDD9014000000000,1.24559239976314,-70.5,-1.625
300833B2DDD9014000000001,0.816077779155161,-47,0
300833B2DDD9014000000016,5.84753476342006,-58,-11.375
300833B2DDD9014000000000,5.15417544729575,-65.5,31.6875
300833B2DDD901400000000C,2.30710710498,-66.5,8.125
300833B2DDD9014000000000,4.96396182959793,-66.5,48.8125
300833B2DDD9014000000031,5.32598129553895,-61.5,28.4375
300833B2DDD9014000000000,0.895844780125214,-54,4.875
300833B2DDD9014000000001,0.803805932852076,-47,1.625
300833B2DDD901400000000F,5.28916575662969,-59.5,-20.3125
300833B2DDD9014000000000,1.8162332528566,-43,-1.625
300833B2DDD9014000000000,2.74889357189107,-39.5,-1.625
300833B2DDD9014000000000,6.00706876536017,-64,8.9375
300833B2DDD9014000000016,5.82912699396544,-58,-1.625
300833B2DDD901400000000C,2.32551487443463,-67,-4.875
300833B2DDD9014000000000,0.122718463030851,-60,-3.25
300833B2DDD901400000000D,5.0744084463257,-56,22.75
300833B2DDD9014000000018,4.04970928001809,-44.5,11.375
300833B2DDD9014000000000,0.276116541819415,-51,0
300833B2DDD9014000000000,3.02501011371048,-51.5,7.3125
300833B2DDD9014000000000,1.04310693576224,-70,50.4375
300833B2DDD9014000000000,5.00691329165873,-66.5,28.4375
300833B2DDD9014000000012,5.90889399493549,-49.5,-8.125
300833B2DDD9014000000000,4.10493258838198,-66.5,11.375
300833B2DDD9014000000000,5.22167060196272,-65.5,8.125
300833B2DDD901400000000F,5.22780652511427,-59.5,4.875
300833B2DDD9014000000000,0.969475857943725,-54,-18.6875
300833B2DDD9014000000012,5.90889399493549,-50,-6.5
300833B2DDD9014000000001,0.797670009700533,-47,4.875
300833B2DDD9014000000000,2.73048580243644,-39.5,4.875
300833B2DDD9014000000000,4.98236959905256,-65.5,47.1875
300833B2DDD9014000000000,3.03728196001357,-51.5,3.25
300833B2DDD9014000000000,1.83464102231123,-43,-6.5
300833B2DDD901400000000D,5.11122398523496,-56,13.8125
300833B2DDD9014000000000,0.312932080728671,-51,-4.875
300833B2DDD9014000000018,4.04970928001809,-45,9.75
300833B2DDD901400000000C,2.46050518376857,-66,-40.6875
300833B2DDD9014000000031,5.33825314184203,-61.5,20.3125
300833B2DDD9014000000000,5.89048622548086,-63.5,36.5625
300833B2DDD9014000000000,5.09895213893187,-65,40.6875
300833B2DDD9014000000000,0.104310693576224,-60.5,7.3125
300833B2DDD9014000000016,5.78617553190464,-58.5,1.625
300833B2DDD9014000000000,3.71836942983479,-66.5,126.9375
300833B2DDD9014000000000,1.27013609236931,-70,-7.3125
300833B2DDD901400000000D,5.12349583153804,-56,0
300833B2DDD9014000000000,0.288388388122501,-51,1.625
300833B2DDD9014000000000,3.03114603686203,-51.5,10.5625
300833B2DDD9014000000000,5.08668029262879,-66,9.75
300833B2DDD9014000000031,5.39347645020591,-62,-1.625
300833B2DDD9014000000016,5.81685514766235,-58,-8.125
300833B2DDD901400000000C,2.38687410595006,-66,0
300833B2DDD9014000000000,6.0254765348148,-63.5,-1.625
300833B2DDD9014000000000,0.938796242186012,-54,-10.5625
300833B2DDD9014000000000,2.73048580243644,-40,3.25
300833B2DDD9014000000000,5.12963175468958,-65,26.8125
300833B2DDD9014000000018,4.04970928001809,-44.5,9.75
300833B2DDD9014000000000,4.02516558741192,-66.5,44.75
300833B2DDD9014000000001,0.803805932852076,-47,0
300833B2DDD9014000000000,0.110446616727766,-60,3.25
300833B2DDD9014000000000,1.8162332528566,-43,1.625
300833B2DDD901400000000F,5.21553467881118,-59,6.5
300833B2DDD9014000000012,5.8966221486324,-49.5,-6.5
300833B2DDD9014000000000,1.34990309333936,-69,-29.25
300833B2DDD9014000000018,4.04970928001809,-44.5,8.125
300833B2DDD9014000000001,0.803805932852076,-46.5,0
300833B2DDD9014000000016,5.80458330135927,-59,-4.875
300833B2DDD9014000000000,0.926524395882927,-54,-4.875
300833B2DDD9014000000000,1.81009732970506,-43,3.25
300833B2DDD9014000000000,4.17242774304894,-65.5,20.3125
300833B2DDD9014000000012,5.87821437917778,-49.5,-4.875
300833B2DDD9014000000000,2.7243498792849,-39.5,6.5
300833B2DDD901400000000D,5.06827252317416,-56,18.6875
300833B2DDD901400000000F,5.21553467881118,-59.5,11.375
300833B2DDD9014000000000,1.21491278400543,-70.5,47.1875
300833B2DDD9014000000000,0.294524311274043,-51,3.25
300833B2DDD9014000000000,5.24007837141735,-65,-11.375
300833B2DDD9014000000000,3.03114603686203,-51.5,8.9375
300833B2DDD901400000000C,2.3500585670408,-66.5,3.25
300833B2DDD9014000000000,5.1173599083865,-66.5,-6.5
300833B2DDD9014000000031,5.3627968344482,-61.5,18.6875
300833B2DDD9014000000000,0.104310693576224,-60,0
300833B2DDD9014000000001,0.803805932852076,-47,3.25
300833B2DDD9014000000000,0.110446616727766,-60,7.3125
300833B2DDD9014000000000,0.300660234425586,-51,-1.625
300833B2DDD9014000000000,2.74275764873953,-39.5,1.625
300833B2DDD9014000000016,5.79231145505618,-58,-6.5
300833B2DDD9014000000000,1.80396140655351,-43,1.625
300833B2DDD901400000000C,2.27642748922229,-67,9.75
300833B2DDD9014000000031,5.38120460390283,-61.5,9.75
300833B2DDD901400000000F,5.20939875565964,-59.5,15.4375
300833B2DDD9014000000012,5.89048622548086,-50,-8.125
300833B2DDD9014000000018,4.04357335686655,-44.5,15.4375
300833B2DDD9014000000000,1.27627201552085,-69,12.1875
300833B2DDD9014000000000,3.03114603686203,-51.5,4.875
300833B2DDD9014000000000,0.926524395882927,-54,-4.875
300833B2DDD9014000000000,5.98866099590554,-63.5,6.5
300833B2DDD9014000000000,5.25235021772044,-64.5,0
300833B2DDD9014000000000,5.1173599083865,-65.5,6.5
300833B2DDD9014000000000,4.14788405044277,-67,7.3125
300833B2DDD901400000000D,5.11122398523496,-56,4.875
300833B2DDD901400000000C,2.46664110692011,-67,-15.4375
300833B2DDD9014000000001,0.779262240245906,-47,10.5625
300833B2DDD9014000000000,1.19036909139926,-70,18.6875
300833B2DDD9014000000012,5.88435030232932,-49.5,-4.875
300833B2DDD9014000000000,0.122718463030851,-60,-3.25
300833B2DDD9014000000000,3.0556897294682,-51.5,3.25
300833B2DDD9014000000018,4.06811704947272,-44.5,11.375
300833B2DDD9014000000000,0.93266031903447,-53.5,-4.875
300833B2DDD901400000000D,5.08054436947724,-56,17.0625
300833B2DDD9014000000000,5.24621429456889,-65,-4.875
300833B2DDD9014000000000,1.81009732970506,-43,-1.625
300833B2DDD9014000000000,2.73662172558798,-39.5,4.875
300833B2DDD9014000000000,0.294524311274043,-50.5,3.25
300833B2DDD9014000000031,5.33211721869049,-61,31.6875
300833B2DDD901400000000F,5.23394244826581,-59,8.125
300833B2DDD9014000000016,5.81685514766235,-58.5,-11.375
300833B2DDD9014000000000,4.10493258838198,-66,24.375
300833B2DDD9014000000000,4.83510744341554,-65.5,99.25
300833B2DDD9014000000000,6.00093284220863,-63,28.4375
300833B2DDD9014000000000,4.10493258838198,-65.5,23.5625
300833B2DDD9014000000000,3.06182565261974,-51.5,3.25
300833B2DDD9014000000001,0.803805932852076,-47,0
300833B2DDD901400000000C,2.32551487443463,-66,11.375
300833B2DDD9014000000000,1.14741762933846,-69,7.3125
300833B2DDD9014000000018,4.06811704947272,-44.5,9.75
300833B2DDD9014000000000,2.74889357189107,-39.5,3.25
300833B2DDD9014000000012,5.88435030232932,-49.5,-3.25
300833B2DDD9014000000016,5.80458330135927,-58,1.625
300833B2DDD901400000000D,5.08054436947724,-56,15.4375
300833B2DDD9014000000000,0.276116541819415,-51,3.25
300833B2DDD9014000000000,6.01320468851171,-63,-7.3125
300833B2DDD9014000000000,0.895844780125214,-54,-1.625
300833B2DDD9014000000000,1.82236917600814,-43,0
300833B2DDD9014000000031,5.38734052705437,-61,15.4375
300833B2DDD9014000000000,0.134990309333936,-60,1.625
300833B2DDD9014000000000,5.06827252317416,-65,65.875
300833B2DDD901400000000F,5.31370944923586,-59.5,-9.75
300833B2DDD9014000000000,4.92101036753714,-65.5,69.125
300833B2DDD9014000000000,2.74275764873953,-39.5,3.25
300833B2DDD9014000000000,1.82236917600814,-43,-1.625
300833B2DDD9014000000000,5.19099098620501,-64.5,31.6875
300833B2DDD9014000000000,3.0556897294682,-51.5,8.9375
300833B2DDD9014000000000,0.920388472731385,-53.5,-3.25
300833B2DDD9014000000012,5.90275807178395,-49.5,-11.375
300833B2DDD901400000000C,2.40528187540469,-66.5,-13.8125
300833B2DDD9014000000000,0.306796157577128,-51,-4.875
300833B2DDD9014000000018,4.04970928001809,-44.5,18.6875
300833B2DDD9014000000000,6.05002022742097,-63,-6.5
300833B2DDD9014000000016,5.80458330135927,-58,-6.5
300833B2DDD901400000000F,5.28302983347815,-59.5,-3.25
300833B2DDD9014000000001,0.791534086548991,-47,-1.625
300833B2DDD901400000000D,5.09895213893187,-56.5,13.8125
300833B2DDD9014000000000,3.98221412535112,-67,62.625
300833B2DDD9014000000000,0.153398078788564,-60,3.25
300833B2DDD9014000000000,5.00691329165873,-65.5,28.4375
300833B2DDD9014000000031,5.43642791226671,-61.5,-15.4375
300833B2DDD9014000000000,1.12287393673229,-69,-3.25
300833B2DDD9014000000000,0.134990309333936,-60,-1.625
300833B2DDD901400000000F,5.28916575662969,-59.5,-9.75
300833B2DDD901400000000D,5.08668029262879,-56.5,12.1875
