EPC,Phase,RSSI,Doppler
300833B2DDD9014000000029,1.35603901649091,-64,26.8125
300833B2DDD9014000000012,5.87207845602623,-59.5,-9.75
300833B2DDD9014000000000,0.42951462060798,-58.5,-11.375
300833B2DDD9014000000000,5.46710752802443,-63,-20.3125
300833B2DDD9014000000000,1.42967009430942,-68,43.9375
300833B2DDD9014000000000,2.44823333746548,-63.5,21.125
300833B2DDD901400000000B,3.39930142595458,-66,55.3125
300833B2DDD9014000000000,5.00077736850719,-45,-8.9375
300833B2DDD901400000000F,1.5278448647341,-58,26.8125
300833B2DDD9014000000000,1.4848934026733,-48.5,10.5625
300833B2DDD9014000000000,1.02469916630761,-47.5,0
300833B2DDD9014000000018,3.42384511856075,-43.5,8.125
300833B2DDD9014000000000,3.91471897068416,-53,7.3125
300833B2DDD9014000000000,5.31370944923586,-46,-3.25
300833B2DDD9014000000000,5.67572891517687,-63,-7.3125
300833B2DDD901400000001D,4.30741805238288,-41,3.25
300833B2DDD9014000000000,1.5707963267949,-68,-33.3125
300833B2DDD901400000000B,3.36248588704533,-65.5,75.625
300833B2DDD9014000000000,2.58935956995096,-42.5,4.875
300833B2DDD9014000000000,1.17809724509617,-44,3.25
300833B2DDD9014000000004,2.71821395613336,-54.5,6.5
300833B2DDD9014000000003,5.70640853093458,-46,-3.25
300833B2DDD9014000000008,4.66330159517235,-48,6.5
300833B2DDD9014000000000,1.30695163127857,-50,3.25
300833B2DDD901400000001A,3.06796157577128,-44,12.1875
300833B2DDD9014000000000,0.392699081698724,-58,4.875
300833B2DDD9014000000019,4.9885055222041,-61.5,7.3125
300833B2DDD9014000000000,2.22120418085841,-58,21.9375
300833B2DDD9014000000002,2.38073818279852,-46.5,3.25
300833B2DDD901400000002D,1.79782548340197,-41.5,3.25
300833B2DDD9014000000013,0.994019550549895,-60,-13.8125
300833B2DDD9014000000012,5.81071922451081,-59.5,-1.625
300833B2DDD9014000000015,4.1233403578366,-58.5,13.8125
300833B2DDD9014000000000,5.38120460390283,-63,4.875
300833B2DDD9014000000000,2.52800033843554,-52,8.9375
300833B2DDD9014000000000,5.19712690935655,-49.5,-4.875
300833B2DDD9014000000031,3.92699081698724,-57,25.1875
300833B2DDD9014000000011,3.9208548938357,-57.5,10.5625
300833B2DDD9014000000001,6.27704938402804,-56,-4.875
300833B2DDD9014000000029,1.38671863224862,-65,3.25
300833B2DDD9014000000000,3.16000042304442,-61.5,50.4375
300833B2DDD9014000000001,5.68186483832841,-58,-23.5625
300833B2DDD9014000000000,0.386563158547182,-54.5,3.25
300833B2DDD9014000000006,1.50943709527947,-61,33.3125
300833B2DDD9014000000000,0.797670009700533,-61.5,18.6875
300833B2DDD9014000000000,2.44209741431394,-62.5,26
300833B2DDD901400000001A,3.08636934522591,-44,4.875
300833B2DDD9014000000002,2.37460225964697,-46.5,3.25
300833B2DDD9014000000000,0.435650543759522,-58,4.875
300833B2DDD901400000000B,3.35634996389378,-65,53.6875
300833B2DDD9014000000013,1.00015547370144,-60.5,8.125
300833B2DDD9014000000000,2.44209741431394,-63,1.625
300833B2DDD9014000000031,3.8779034317749,-56.5,26.8125
300833B2DDD9014000000000,1.18423316824771,-44,3.25
300833B2DDD901400000002D,1.80396140655351,-41.5,4.875
300833B2DDD9014000000000,5.35666091129666,-64,4.875
300833B2DDD9014000000011,3.93312674013878,-57,21.125
300833B2DDD901400000002E,4.64489382571772,-61.5,1.625
300833B2DDD9014000000015,4.09879666523043,-59,26
300833B2DDD9014000000008,4.64489382571772,-48,8.125
300833B2DDD9014000000000,2.58322364679942,-42.5,6.5
300833B2DDD9014000000000,3.17227226934751,-61.5,23.5625
300833B2DDD901400000001D,4.29514620607979,-41,6.5
300833B2DDD9014000000000,3.9208548938357,-53,12.1875
300833B2DDD9014000000000,5.68800076147996,-62.5,-27.625
300833B2DDD9014000000012,5.91502991808703,-60,-17.0625
300833B2DDD9014000000000,4.97009775274948,-45,0
300833B2DDD9014000000001,0.0490873852123405,-56,-12.1875
300833B2DDD9014000000000,1.46648563321867,-48,8.9375
300833B2DDD9014000000004,2.70594210983027,-54.5,3.25
300833B2DDD9014000000000,5.30757352608432,-45.5,1.625
300833B2DDD9014000000000,1.02469916630761,-47.5,6.5
300833B2DDD9014000000000,5.18485506305347,-49.5,0
300833B2DDD9014000000000,1.31922347758165,-50,8.125
300833B2DDD9014000000019,4.97009775274948,-60.5,4.875
300833B2DDD9014000000018,3.44225288801538,-43,6.5
300833B2DDD9014000000029,1.38058270909708,-65,-1.625
300833B2DDD9014000000000,2.47277703007165,-52.5,13.8125
300833B2DDD901400000000F,1.55238855734027,-58,13.8125
300833B2DDD9014000000006,1.61374778885569,-61,1.625
300833B2DDD9014000000000,0.877437010670587,-62,3.25
300833B2DDD9014000000000,1.5278448647341,-69,-4.875
300833B2DDD9014000000003,5.71868037723767,-46,-3.25
300833B2DDD9014000000001,5.58982599105528,-58,9.75
300833B2DDD9014000000000,2.17825271879761,-57,25.1875
300833B2DDD9014000000000,0.319068003880213,-54.5,0
300833B2DDD9014000000019,4.97009775274948,-61,3.25
300833B2DDD901400000001A,3.098641191529,-43.5,3.25
300833B2DDD9014000000000,1.32535940073319,-50,8.125
300833B2DDD9014000000000,5.19099098620501,-49.5,0
300833B2DDD9014000000018,3.42998104171229,-43.5,9.75
300833B2DDD9014000000001,5.6511852225707,-58.5,-4.875
300833B2DDD9014000000000,3.89631120122953,-53,12.1875
300833B2DDD9014000000001,0.0306796157577128,-56,-10.5625
300833B2DDD9014000000000,2.57708772364788,-42.5,8.125
300833B2DDD9014000000004,2.67526249407256,-54.5,17.0625
300833B2DDD9014000000000,1.17809724509617,-44.5,7.3125
300833B2DDD901400000002D,1.8162332528566,-41,-1.625
300833B2DDD9014000000000,1.47262155637022,-48,4.875
300833B2DDD901400000000F,1.57693224994644,-57.5,8.125
300833B2DDD9014000000008,4.65102974886926,-48,6.5
300833B2DDD9014000000000,2.25188379661612,-57,1.625
300833B2DDD901400000002E,4.61421420996001,-61.5,20.3125
300833B2DDD9014000000000,3.17840819249905,-61,24.375
300833B2DDD9014000000006,1.5707963267949,-60.5,15.4375
300833B2DDD9014000000000,5.44256383541826,-63,-11.375
300833B2DDD9014000000000,1.02469916630761,-47.5,4.875
300833B2DDD901400000001D,4.29514620607979,-41,3.25
300833B2DDD9014000000003,5.71868037723767,-46,-7.3125
300833B2DDD9014000000000,4.96396182959793,-45,4.875
300833B2DDD9014000000000,0.306796157577128,-54.5,7.3125
300833B2DDD9014000000000,2.4789129532232,-52.5,8.9375
300833B2DDD9014000000011,3.90858304753261,-57,18.6875
300833B2DDD9014000000002,2.37460225964697,-46.5,1.625
300833B2DDD9014000000000,5.31370944923586,-45.5,0
300833B2DDD9014000000013,1.11673801358075,-61.5,-20.3125
300833B2DDD9014000000000,2.54027218473862,-62.5,21.125
300833B2DDD9014000000015,4.01902966426038,-59,30.875
300833B2DDD9014000000000,0.497009775274948,-57.5,-8.125
300833B2DDD9014000000000,0.797670009700533,-62,36.5625
300833B2DDD901400000000B,3.3011266555299,-64.5,75.625
300833B2DDD9014000000031,3.85949566232027,-56,8.125
300833B2DDD9014000000000,1.38671863224862,-67.5,33.3125
300833B2DDD9014000000012,5.81071922451081,-60,-1.625
300833B2DDD9014000000000,5.6082337605099,-63,-22.75
300833B2DDD9014000000029,1.33763124703628,-65.5,-17.0625
300833B2DDD9014000000004,2.6384469551633,-54.5,9.75
300833B2DDD901400000001D,4.30128212923134,-41,4.875
300833B2DDD9014000000000,2.60163141625405,-42.5,1.625
300833B2DDD9014000000012,5.92730176439012,-59.5,-20.3125
300833B2DDD9014000000000,1.01856324315607,-47.5,4.875
300833B2DDD9014000000001,5.81071922451081,-58,-53.6875
300833B2DDD9014000000000,4.97623367590102,-45,0
300833B2DDD9014000000000,0.466330159517235,-57,4.875
300833B2DDD9014000000000,5.31370944923586,-46,1.625
300833B2DDD9014000000000,0.282252464970958,-54.5,4.875
300833B2DDD9014000000000,3.90244712438107,-53,12.1875
300833B2DDD9014000000018,3.43611696486384,-43.5,8.125
300833B2DDD9014000000000,1.31308755443011,-50,11.375
300833B2DDD901400000001A,3.08023342207437,-44,6.5
300833B2DDD9014000000003,5.70027260778304,-46,0
300833B2DDD901400000002D,1.80396140655351,-41.5,6.5
300833B2DDD9014000000001,6.26477753772496,-56.5,7.3125
300833B2DDD9014000000019,4.99464144535565,-61,-17.0625
300833B2DDD9014000000000,2.45436926061703,-52.5,1.625
300833B2DDD9014000000000,0.920388472731385,-62,21.125
300833B2DDD901400000000B,3.3011266555299,-64.5,67.5
300833B2DDD9014000000000,1.18423316824771,-44.5,4.875
300833B2DDD9014000000008,4.65716567202081,-48.5,6.5
300833B2DDD9014000000000,5.17258321675038,-49.5,4.875
300833B2DDD9014000000000,1.43580601746096,-48,10.5625
300833B2DDD901400000000F,1.54625263418873,-57.5,-4.875
300833B2DDD9014000000002,2.36846633649543,-46.5,3.25
300833B2DDD9014000000013,1.11673801358075,-61.5,-9.75
300833B2DDD9014000000000,5.64504929941916,-63,-7.3125
300833B2DDD9014000000006,1.60147594255261,-60,15.4375
300833B2DDD9014000000029,1.24559239976314,-66,21.9375
300833B2DDD9014000000015,4.01289374110884,-59.5,27.625
300833B2DDD9014000000000,3.098641191529,-61.5,31.6875
300833B2DDD9014000000000,2.57095180049633,-62.5,7.3125
300833B2DDD9014000000000,2.25188379661612,-57,3.25
300833B2DDD9014000000031,3.81040827710793,-56.5,20.3125
300833B2DDD901400000002E,4.63262197941464,-61,20.3125
300833B2DDD9014000000011,3.92699081698724,-57,23.5625
300833B2DDD9014000000000,1.63829148146186,-68,-26.8125
300833B2DDD9014000000000,2.20279641140378,-57,13.8125
300833B2DDD9014000000000,3.90858304753261,-53,8.9375
300833B2DDD901400000000F,1.49716524897639,-57.5,18.6875
300833B2DDD9014000000012,5.90275807178395,-59.5,-17.0625
300833B2DDD901400000001A,3.07409749892282,-43.5,7.3125
300833B2DDD9014000000000,5.19099098620501,-49.5,-1.625
300833B2DDD901400000002E,4.64489382571772,-61.5,13.8125
300833B2DDD9014000000000,1.18423316824771,-44.5,3.25
300833B2DDD901400000002D,1.8162332528566,-41,-1.625
300833B2DDD9014000000003,5.71254445408613,-46,-3.25
300833B2DDD901400000000B,3.41157327225767,-64,20.3125
300833B2DDD9014000000000,2.58322364679942,-42.5,4.875
300833B2DDD9014000000000,1.3989904785517,-48,17.0625
300833B2DDD9014000000029,1.27627201552085,-66,-13.8125
300833B2DDD9014000000008,4.65716567202081,-48,3.25
300833B2DDD9014000000002,2.3930100291016,-46.5,-3.25
300833B2DDD9014000000018,3.44225288801538,-43.5,9.75
300833B2DDD9014000000031,3.69382573722862,-56.5,50.4375
300833B2DDD9014000000001,0.00613592315154256,-56.5,1.625
300833B2DDD9014000000000,4.96396182959793,-45,-3.25
300833B2DDD9014000000013,1.13514578303537,-62.5,9.75
300833B2DDD901400000001D,4.30128212923134,-41,1.625
300833B2DDD9014000000000,2.4359614911624,-52.5,4.875
300833B2DDD9014000000000,1.34376717018782,-50,3.25
300833B2DDD9014000000001,5.74935999299538,-58.5,-30.0625
300833B2DDD9014000000000,5.68186483832841,-63.5,-18.6875
300833B2DDD9014000000000,2.53413626158708,-62.5,-4.875
300833B2DDD9014000000000,1.01856324315607,-47.5,8.125
300833B2DDD9014000000000,3.08023342207437,-61.5,20.3125
300833B2DDD9014000000000,0.269980618667873,-54.5,-8.9375
300833B2DDD9014000000004,2.6384469551633,-55,9.75
300833B2DDD9014000000019,4.84124336656708,-61,18.6875
300833B2DDD9014000000011,3.90858304753261,-57,20.3125
300833B2DDD9014000000000,0.527689391032661,-57,-18.6875
300833B2DDD9014000000015,4.01289374110884,-59.5,24.375
300833B2DDD9014000000000,5.30757352608432,-45.5,0
300833B2DDD9014000000006,1.67510702037112,-60,-1.625
300833B2DDD9014000000000,1.5707963267949,-68.5,-18.6875
300833B2DDD9014000000000,0.987883627398353,-62.5,-15.4375
300833B2DDD9014000000008,4.65102974886926,-48,1.625
300833B2DDD9014000000000,1.3989904785517,-68,52.0625
300833B2DDD9014000000000,2.1905245651007,-57,4.875
300833B2DDD9014000000000,2.41755372170777,-52.5,4.875
300833B2DDD9014000000000,5.2032628325081,-49.5,-4.875
300833B2DDD9014000000000,1.40512640170325,-48,7.3125
300833B2DDD9014000000000,1.01242732000452,-62.5,-8.9375
300833B2DDD901400000002D,1.80396140655351,-41.5,6.5
300833B2DDD901400000002E,4.65716567202081,-61,17.0625
300833B2DDD901400000001A,3.06182565261974,-43.5,12.1875
300833B2DDD9014000000000,1.18423316824771,-44.5,4.875
300833B2DDD9014000000018,3.43611696486384,-43.5,11.375
300833B2DDD9014000000002,2.34392264388926,-46.5,9.75
300833B2DDD9014000000013,1.2394564766116,-62.5,-11.375
300833B2DDD9014000000000,0.227029156607075,-55,-3.25
300833B2DDD9014000000001,0.0122718463030851,-56,-8.9375
300833B2DDD9014000000000,4.95782590644639,-45,1.625
300833B2DDD9014000000000,2.57708772364788,-42.5,4.875
300833B2DDD9014000000000,1.01856324315607,-47.5,4.875
300833B2DDD9014000000029,1.20264093770234,-67,-15.4375
300833B2DDD901400000001D,4.28287435977671,-41,4.875
300833B2DDD9014000000000,5.31370944923586,-46,-1.625
300833B2DDD9014000000012,5.87207845602623,-60,-15.4375
300833B2DDD9014000000011,3.87176750862336,-56.5,24.375
300833B2DDD9014000000003,5.71868037723767,-46,-8.9375
300833B2DDD901400000000B,3.49134027322772,-64,0
300833B2DDD901400000000F,1.47262155637022,-57,4.875
300833B2DDD9014000000004,2.56481587734479,-55,17.0625
300833B2DDD9014000000000,0.490873852123405,-56.5,-13.8125
300833B2DDD9014000000000,3.88403935492644,-53,12.1875
300833B2DDD9014000000001,5.6082337605099,-58.5,11.375
300833B2DDD9014000000000,5.55914637529756,-63,8.9375
300833B2DDD9014000000000,1.33149532388474,-50,4.875
300833B2DDD9014000000015,3.93926266329033,-59.5,33.3125
300833B2DDD9014000000031,3.76132089189559,-56,23.5625
300833B2DDD9014000000000,2.51572849213245,-62,18.6875
300833B2DDD9014000000019,4.83510744341554,-62,4.875
300833B2DDD9014000000006,1.70578663612883,-60,-10.5625
300833B2DDD9014000000000,2.99433049795277,-61.5,21.9375
300833B2DDD9014000000000,4.95782590644639,-44.5,0
300833B2DDD9014000000000,1.18423316824771,-44.5,6.5
300833B2DDD9014000000000,2.17211679564607,-57,13.8125
300833B2DDD9014000000003,5.71868037723767,-46,-7.3125
300833B2DDD9014000000011,3.94539858644187,-56.5,10.5625
300833B2DDD9014000000000,1.34376717018782,-50.5,3.25
300833B2DDD9014000000000,5.30143760293278,-46,1.625
300833B2DDD9014000000001,0.0245436926061703,-56.5,-3.25
300833B2DDD9014000000000,0.423378697456437,-57,-1.625
300833B2DDD9014000000002,2.36846633649543,-46.5,6.5
300833B2DDD9014000000000,2.41141779855623,-52.5,4.875
300833B2DDD9014000000000,3.85949566232027,-53,18.6875
300833B2DDD901400000002D,1.8162332528566,-41.5,1.625
300833B2DDD9014000000029,1.2824079386724,-67,-11.375
300833B2DDD9014000000004,2.60776733940559,-55,3.25
300833B2DDD9014000000012,5.87821437917778,-59.5,-15.4375
300833B2DDD9014000000019,4.76147636559703,-62,22.75
300833B2DDD9014000000006,1.63215555831032,-59.5,24.375
300833B2DDD9014000000008,4.65102974886926,-48.5,1.625
300833B2DDD901400000001D,4.28287435977671,-41,4.875
300833B2DDD9014000000000,5.63891337626762,-63,-21.125
300833B2DDD9014000000000,2.57708772364788,-42.5,6.5
300833B2DDD901400000002E,4.63262197941464,-61.5,20.3125
300833B2DDD901400000001A,3.07409749892282,-43.5,7.3125
300833B2DDD9014000000000,2.9697868053466,-61,31.6875
300833B2DDD9014000000018,3.42998104171229,-43.5,11.375
300833B2DDD9014000000000,1.01242732000452,-62.5,3.25
300833B2DDD9014000000000,5.19712690935655,-49.5,-3.25
300833B2DDD9014000000000,1.02469916630761,-47.5,3.25
300833B2DDD901400000000F,1.47262155637022,-57,8.125
300833B2DDD9014000000000,2.56481587734479,-62,-4.875
300833B2DDD9014000000013,1.31922347758165,-62.5,-21.9375
300833B2DDD9014000000001,5.67572891517687,-59,-9.75
300833B2DDD9014000000015,3.97607820219958,-59.5,12.1875
300833B2DDD9014000000000,1.38058270909708,-48,12.1875
300833B2DDD901400000000B,3.30726257868144,-64.5,36.5625
300833B2DDD9014000000000,0.21475731030399,-55,-8.9375
300833B2DDD9014000000031,3.71836942983479,-56,26.8125
300833B2DDD9014000000000,1.49102932582484,-67.5,17.0625
300833B2DDD9014000000000,0.423378697456437,-56.5,-1.625
300833B2DDD9014000000000,1.41739824800633,-47.5,1.625
300833B2DDD9014000000003,5.72481630038921,-46,-10.5625
300833B2DDD9014000000002,2.37460225964697,-47,1.625
300833B2DDD901400000001D,4.28901028292825,-41,6.5
300833B2DDD9014000000000,1.01242732000452,-47.5,4.875
300833B2DDD901400000002D,1.8162332528566,-41.5,3.25
300833B2DDD9014000000000,2.57708772364788,-42.5,9.75
300833B2DDD9014000000000,2.39914595225314,-52.5,-7.3125
300833B2DDD9014000000008,4.65716567202081,-48,3.25
300833B2DDD9014000000000,1.18423316824771,-44.5,4.875
300833B2DDD9014000000000,0.177941771394734,-55,-4.875
300833B2DDD901400000000F,1.47262155637022,-56.5,-3.25
300833B2DDD9014000000000,5.17871913990192,-49.5,0
300833B2DDD901400000001A,3.06182565261974,-43.5,8.9375
300833B2DDD9014000000000,1.33149532388474,-50,6.5
300833B2DDD9014000000000,5.64504929941916,-62.5,-24.375
300833B2DDD9014000000001,0.104310693576224,-56,-26
300833B2DDD9014000000011,3.93312674013878,-56.5,8.125
300833B2DDD9014000000000,2.12916533358527,-56.5,17.0625
300833B2DDD9014000000012,5.87821437917778,-59.5,-13.8125
300833B2DDD9014000000031,3.70609758353171,-56,23.5625
300833B2DDD9014000000015,3.97607820219958,-60,24.375
300833B2DDD9014000000018,3.44838881116692,-44,9.75
300833B2DDD901400000000B,3.16000042304442,-64,70.75
300833B2DDD9014000000000,2.60776733940559,-62.5,12.1875
300833B2DDD9014000000000,4.95168998329485,-45,0
300833B2DDD9014000000001,5.70640853093458,-59,-13.8125
300833B2DDD9014000000000,1.01856324315607,-62.5,10.5625
300833B2DDD9014000000013,1.26400016921777,-63,8.125
300833B2DDD9014000000000,5.30757352608432,-45.5,0
300833B2DDD9014000000029,1.04310693576224,-67,56.9375
300833B2DDD9014000000019,4.77374821190012,-62,0
300833B2DDD9014000000004,2.54640810789016,-55,3.25
300833B2DDD9014000000000,3.82268012341102,-53,24.375
300833B2DDD9014000000006,1.63829148146186,-59.5,10.5625
300833B2DDD901400000002E,4.68170936462698,-60.5,4.875
300833B2DDD9014000000000,2.89615572752809,-61.5,23.5625
300833B2DDD9014000000000,1.49102932582484,-67.5,0
300833B2DDD9014000000000,2.61390326255713,-70,1.625
300833B2DDD9014000000000,4.93941813699176,-45,-1.625
300833B2DDD9014000000000,1.03697101261069,-47.5,0
300833B2DDD9014000000012,5.87821437917778,-59.5,-9.75
300833B2DDD9014000000015,3.85949566232027,-60,30.0625
300833B2DDD9014000000003,5.70640853093458,-46,-7.3125
300833B2DDD901400000001D,4.27060251347362,-41,8.125
300833B2DDD9014000000000,3.8349519697141,-53.5,24.375
300833B2DDD9014000000000,0.159534001940107,-55.5,0
300833B2DDD901400000001A,3.04955380631665,-43.5,13.8125
300833B2DDD9014000000000,2.81025280340649,-61.5,47.1875
300833B2DDD9014000000000,2.58935956995096,-42.5,4.875
300833B2DDD901400000002E,4.60194236365692,-61,34.9375
300833B2DDD9014000000019,4.68784528777852,-62.5,0
300833B2DDD901400000000F,1.42353417115788,-56.5,3.25
300833B2DDD9014000000000,1.1965050145508,-44.5,1.625
300833B2DDD9014000000000,1.38058270909708,-68.5,72.375
300833B2DDD9014000000000,2.3500585670408,-52.5,12.1875
300833B2DDD9014000000004,2.50959256898091,-55,17.0625
300833B2DDD9014000000000,1.31308755443011,-50,8.125
300833B2DDD9014000000002,2.36233041334389,-47,8.125
300833B2DDD9014000000018,3.45452473431846,-43.5,4.875
300833B2DDD9014000000008,4.66943751832389,-48,-3.25
300833B2DDD9014000000000,5.19712690935655,-49.5,-3.25
300833B2DDD9014000000029,1.15355355249,-68,3.25
300833B2DDD9014000000000,1.36831086279399,-47.5,7.3125
300833B2DDD9014000000001,5.67572891517687,-58.5,-4.875
300833B2DDD9014000000000,5.29530167978123,-45.5,1.625
300833B2DDD901400000002D,1.81009732970506,-41.5,1.625
300833B2DDD9014000000000,0.368155389092554,-56.5,1.625
300833B2DDD9014000000000,2.09234979467601,-57,21.9375
300833B2DDD9014000000001,0.0552233083638831,-56.5,-7.3125
300833B2DDD9014000000006,1.65056332776495,-59,13.8125
300833B2DDD9014000000000,1.03083508945915,-63,17.0625
300833B2DDD9014000000011,3.84108789286565,-56.5,26
300833B2DDD9014000000031,3.675417967774,-55,26.8125
300833B2DDD9014000000000,2.57708772364788,-62,17.0625
300833B2DDD9014000000000,5.57755414475219,-62.5,-7.3125
300833B2DDD901400000000B,3.31339850183298,-64,39
300833B2DDD9014000000013,1.33763124703628,-63,0
300833B2DDD9014000000000,2.51572849213245,-69,20.3125
300833B2DDD9014000000000,3.85335973916873,-53.5,18.6875
300833B2DDD9014000000000,2.35619449019234,-52.5,10.5625
300833B2DDD9014000000006,1.68737886667421,-59,1.625
300833B2DDD9014000000000,1.30695163127857,-50,11.375
300833B2DDD9014000000000,5.29530167978123,-45.5,0
300833B2DDD9014000000000,1.01856324315607,-47.5,6.5
300833B2DDD9014000000018,3.46066065747001,-43.5,4.875
300833B2DDD9014000000000,2.5954954931025,-42.5,3.25
300833B2DDD9014000000031,3.62019465941011,-55,43.9375
300833B2DDD901400000002D,1.81009732970506,-41.5,4.875
300833B2DDD901400000000F,1.38671863224862,-56.5,6.5
300833B2DDD9014000000000,4.92714629068868,-45,1.625
300833B2DDD901400000002E,4.64489382571772,-61,3.25
300833B2DDD9014000000000,5.62664152996453,-62.5,-1.625
300833B2DDD9014000000029,1.13514578303537,-67.5,6.5
300833B2DDD9014000000012,5.84753476342006,-60,-8.125
300833B2DDD901400000001D,4.28287435977671,-41,4.875
300833B2DDD9014000000000,1.17809724509617,-44.5,9.75
300833B2DDD901400000001A,3.07409749892282,-44,8.9375
300833B2DDD9014000000008,4.66330159517235,-47.5,4.875
300833B2DDD9014000000001,0.0674951546669682,-56,-3.25
300833B2DDD9014000000000,0.331339850183298,-56.5,1.625
300833B2DDD9014000000003,5.70640853093458,-46,-7.3125
300833B2DDD9014000000000,5.18485506305347,-49.5,1.625
300833B2DDD9014000000004,2.49118479952628,-55,6.5
300833B2DDD9014000000000,0.116582539879309,-55,0
300833B2DDD9014000000000,1.34376717018782,-48,7.3125
300833B2DDD9014000000002,2.38687410595006,-46.5,1.625
300833B2DDD9014000000019,4.4976316700807,-62,41.5
300833B2DDD9014000000000,2.0616701789183,-57,20.3125
300833B2DDD9014000000013,1.34990309333936,-63.5,0
300833B2DDD9014000000000,2.54027218473862,-61.5,12.1875
300833B2DDD9014000000001,5.67572891517687,-59,-7.3125
300833B2DDD9014000000000,2.70594210983027,-61,47.1875
300833B2DDD9014000000000,2.52186441528399,-69.5,1.625
300833B2DDD9014000000000,1.02469916630761,-63.5,24.375
300833B2DDD901400000000B,3.25203927031756,-64.5,39
300833B2DDD9014000000015,3.79813643080485,-60.5,58.5625
300833B2DDD9014000000011,3.78586458450176,-56.5,38.1875
300833B2DDD9014000000013,1.41739824800633,-63,-15.4375
300833B2DDD9014000000031,3.64473835201628,-55.5,17.0625
300833B2DDD9014000000000,2.58935956995096,-42.5,6.5
300833B2DDD9014000000000,4.92101036753714,-45,0
300833B2DDD9014000000002,2.38073818279852,-46.5,3.25
300833B2DDD9014000000003,5.70027260778304,-46.5,-13.8125
300833B2DDD9014000000006,1.62601963515878,-58.5,0
300833B2DDD9014000000011,3.82268012341102,-56,28.4375
300833B2DDD901400000001D,4.25833066717054,-41,8.125
300833B2DDD9014000000018,3.44838881116692,-43.5,6.5
300833B2DDD9014000000001,5.73095222354076,-59,-18.6875
300833B2DDD9014000000008,4.65716567202081,-48,6.5
300833B2DDD9014000000000,2.60163141625405,-61.5,15.4375
300833B2DDD901400000002D,1.80396140655351,-42,6.5
300833B2DDD901400000002E,4.60807828680847,-61,3.25
300833B2DDD9014000000015,3.84722381601719,-60.5,34.9375
300833B2DDD901400000000F,1.36831086279399,-56,1.625
300833B2DDD9014000000004,2.4359614911624,-55.5,17.0625
300833B2DDD9014000000000,5.19099098620501,-49.5,8.125
300833B2DDD901400000001A,3.06796157577128,-43.5,10.5625
300833B2DDD9014000000000,1.34376717018782,-47.5,4.875
300833B2DDD9014000000001,0.0859029241215959,-56.5,-12.1875
300833B2DDD9014000000000,0.098174770424681,-55,-1.625
300833B2DDD9014000000000,2.74889357189107,-60.5,23.5625
300833B2DDD9014000000029,0.969475857943725,-68,53.6875
300833B2DDD9014000000000,3.82881604656256,-53.5,27.625
300833B2DDD9014000000000,2.01258279370596,-57,23.5625
300833B2DDD9014000000000,5.28916575662969,-46,-1.625
300833B2DDD9014000000000,1.30695163127857,-50,1.625
300833B2DDD9014000000000,0.386563158547182,-57,-26.8125
300833B2DDD9014000000000,2.34392264388926,-52.5,1.625
300833B2DDD9014000000000,1.03083508945915,-47.5,4.875
300833B2DDD9014000000000,1.20264093770234,-44.5,4.875
300833B2DDD901400000000B,3.19681596195368,-65,72.375
300833B2DDD9014000000000,5.62050560681299,-62.5,-30.0625
300833B2DDD9014000000019,4.4117287459591,-62.5,41.5
300833B2DDD9014000000000,2.56481587734479,-68.5,8.125
300833B2DDD901400000002E,4.5405831321415,-61,28.4375
300833B2DDD9014000000000,1.20264093770234,-44.5,3.25
300833B2DDD9014000000015,3.82268012341102,-61.5,30.0625
300833B2DDD9014000000000,5.19712690935655,-49.5,4.875
300833B2DDD9014000000002,2.38687410595006,-47,3.25
300833B2DDD901400000000F,1.3989904785517,-56.5,-15.4375
300833B2DDD901400000001D,4.26446659032208,-41,9.75
300833B2DDD9014000000000,1.31922347758165,-48,4.875
300833B2DDD9014000000000,2.30710710498,-52,7.3125
300833B2DDD9014000000000,0.0920388472731385,-55.5,-4.875
300833B2DDD9014000000000,2.58935956995096,-42.5,9.75
300833B2DDD9014000000000,0.331339850183298,-56.5,-18.6875
300833B2DDD9014000000000,4.91487444438559,-44.5,-3.25
300833B2DDD9014000000004,2.41755372170777,-55.5,13.8125
300833B2DDD9014000000000,2.00644687055442,-57,17.0625
300833B2DDD901400000001A,3.06796157577128,-43.5,7.3125
300833B2DDD9014000000000,5.29530167978123,-45.5,-3.25
300833B2DDD901400000000B,3.26431111662064,-65,43.9375
300833B2DDD9014000000000,1.28854386182394,-50,1.625
300833B2DDD9014000000008,4.60807828680847,-48,21.9375
300833B2DDD9014000000003,5.68800076147996,-46.5,-8.9375
300833B2DDD901400000002D,1.8162332528566,-41,-1.625
300833B2DDD9014000000011,3.75518496874405,-56,39
300833B2DDD9014000000018,3.45452473431846,-43.5,6.5
300833B2DDD9014000000000,1.00629139685298,-47.5,8.125
300833B2DDD9014000000000,2.76116541819415,-60,-15.4375
300833B2DDD9014000000019,4.25833066717054,-63,64.25
300833B2DDD9014000000000,3.84108789286565,-53.5,26
300833B2DDD9014000000001,0.0490873852123405,-56.5,4.875
300833B2DDD9014000000012,5.86594253287469,-60,-6.5
300833B2DDD9014000000031,3.61405873625857,-54.5,18.6875
300833B2DDD9014000000001,5.74935999299538,-59,-23.5625
300833B2DDD9014000000000,2.33778672073772,-68.5,0
300833B2DDD9014000000000,5.58982599105528,-63,-26.8125
300833B2DDD9014000000000,2.57095180049633,-61.5,0
