EPC,Phase,RSSI,Doppler
300833B2DDD9014000000003,1.779417714,-52.5,-9.75
300833B2DDD9014000000016,2.417553722,-46,-4.875
300833B2DDD9014000000013,2.37460226,-41.5,0
300833B2DDD9014000000000,0.901980703,-55,-13.8125
300833B2DDD9014000000029,1.938951716,-33.5,0
300833B2DDD9014000000000,5.970253226,-34.5,1.625
300833B2DDD9014000000000,1.840776945,-42.5,-7.3125
300833B2DDD901400000000C,1.705786636,-42,3.25
300833B2DDD9014000000000,2.816388727,-53,9.75
300833B2DDD9014000000031,0.963339935,-55,-6.5
300833B2DDD901400000000F,3.583379121,-52,9.75
300833B2DDD9014000000000,1.699650713,-59,-8.9375
300833B2DDD901400000002E,3.380893656,-55,17.0625
300833B2DDD901400000000B,0.110446617,-56,-6.5
300833B2DDD9014000000001,2.104621641,-55,-1.625
300833B2DDD9014000000004,3.405437349,-57,17.0625
300833B2DDD9014000000000,0.932660319,-61.5,3.25
300833B2DDD9014000000000,4.301282129,-55,10.5625
300833B2DDD9014000000000,1.178097245,-55,0
300833B2DDD9014000000011,1.871456561,-57.5,-8.9375
300833B2DDD9014000000000,1.34376717,-61.5,-18.6875
300833B2DDD9014000000000,0.128854386,-33,-1.625
300833B2DDD9014000000001,1.951223562,-38,7.3125
300833B2DDD9014000000018,2.540272185,-32,-3.25
300833B2DDD9014000000000,0.067495155,-47,-9.75
300833B2DDD9014000000000,2.515728492,-29,-3.25
300833B2DDD9014000000000,1.043106936,-42.5,1.625
300833B2DDD9014000000000,0.165669925,-47,1.625
300833B2DDD9014000000019,2.601631416,-45.5,3.25
300833B2DDD9014000000015,3.061825653,-58.5,-1.625
300833B2DDD9014000000016,2.423689645,-46,-4.875
300833B2DDD9014000000002,2.435961491,-32.5,-4.875
300833B2DDD901400000001A,1.380582709,-35.5,3.25
300833B2DDD9014000000000,1.834641022,-42.5,-4.875
300833B2DDD901400000000F,3.583379121,-52,11.375
300833B2DDD9014000000000,2.712078033,-41,10.5625
300833B2DDD9014000000000,5.97638915,-56.5,-1.625
300833B2DDD901400000000D,1.699650713,-39.5,-4.875
300833B2DDD9014000000008,3.344078118,-36.5,4.875
300833B2DDD9014000000003,1.779417714,-53,-10.5625
300833B2DDD9014000000000,5.97638915,-34.5,-1.625
300833B2DDD9014000000000,3.479068427,-45,7.3125
300833B2DDD9014000000000,4.479223901,-36,9.75
300833B2DDD901400000000B,0.09817477,-56,-4.875
300833B2DDD9014000000029,1.938951716,-34,-3.25
300833B2DDD9014000000000,3.534291735,-46.5,13.8125
300833B2DDD901400000001D,3.202951885,-33,1.625
300833B2DDD9014000000011,1.846912869,-57.5,1.625
300833B2DDD9014000000000,1.34376717,-50.5,-3.25
300833B2DDD9014000000006,3.393165503,-39.5,12.1875
300833B2DDD9014000000000,1.846912869,-42.5,-1.625
300833B2DDD9014000000000,3.276582963,-37,3.25
300833B2DDD9014000000000,4.313553976,-55,13.8125
300833B2DDD9014000000000,2.816388727,-53,11.375
300833B2DDD901400000002D,5.884350302,-37,-1.625
300833B2DDD9014000000000,0.91425255,-55.5,-13.8125
300833B2DDD9014000000013,2.380738183,-41.5,-1.625
300833B2DDD901400000000C,1.711922559,-42,0
300833B2DDD9014000000000,0.202485464,-48,6.5
300833B2DDD9014000000031,1.000155474,-55,-15.4375
300833B2DDD9014000000001,2.098485718,-54.5,1.625
300833B2DDD9014000000004,3.393165503,-57.5,17.0625
300833B2DDD9014000000012,2.577087724,-50.5,4.875
300833B2DDD9014000000000,1.34376717,-61,3.25
300833B2DDD9014000000000,1.705786636,-59,3.25
300833B2DDD901400000002E,3.393165503,-55,8.125
300833B2DDD9014000000000,3.583379121,-55,24.375
300833B2DDD9014000000000,1.061514705,-61.5,-26.8125
300833B2DDD9014000000000,1.22718463,-55,-12.1875
300833B2DDD9014000000000,4.491495747,-36,8.125
300833B2DDD9014000000000,1.846912869,-42.5,-4.875
300833B2DDD901400000002D,5.872078456,-37,1.625
300833B2DDD9014000000019,2.613903263,-45.5,1.625
300833B2DDD9014000000000,0.920388473,-61.5,3.25
300833B2DDD9014000000001,2.092349795,-54.5,1.625
300833B2DDD9014000000000,3.301126656,-37,-3.25
300833B2DDD9014000000004,3.423845119,-57.5,8.125
300833B2DDD9014000000018,2.540272185,-32.5,-3.25
300833B2DDD9014000000000,1.853048792,-42.5,-3.25
300833B2DDD901400000000F,3.589515044,-52,13.8125
300833B2DDD901400000001A,1.374446786,-35.5,4.875
300833B2DDD9014000000013,2.380738183,-42,1.625
300833B2DDD9014000000016,2.405281875,-46,3.25
300833B2DDD9014000000000,1.319223478,-51,-1.625
300833B2DDD9014000000000,5.964117303,-34.5,1.625
300833B2DDD9014000000008,3.350214041,-36.5,3.25
300833B2DDD9014000000000,3.534291735,-46.5,11.375
300833B2DDD9014000000000,0.128854386,-33,1.625
300833B2DDD9014000000000,2.515728492,-29,-6.5
300833B2DDD9014000000000,0.036815539,-47,0
300833B2DDD9014000000000,2.80411688,-53,11.375
300833B2DDD9014000000000,2.730485802,-41,3.25
300833B2DDD901400000001D,3.202951885,-33,1.625
300833B2DDD9014000000003,1.773281791,-53,-8.9375
300833B2DDD9014000000000,1.024699166,-42.5,7.3125
300833B2DDD9014000000000,1.202640938,-55,1.625
300833B2DDD901400000000D,1.67510702,-40,4.875
300833B2DDD9014000000031,0.981747704,-55,-11.375
300833B2DDD9014000000006,3.405437349,-40,3.25
300833B2DDD9014000000029,1.951223562,-33.5,-3.25
300833B2DDD9014000000000,3.48520435,-45,7.3125
300833B2DDD9014000000002,2.429825568,-32.5,-1.625
300833B2DDD9014000000001,1.963495408,-38,3.25
300833B2DDD9014000000000,5.970253226,-57,7.3125
300833B2DDD9014000000000,0.208621387,-48,3.25
300833B2DDD901400000000B,0.092038847,-56,-6.5
300833B2DDD901400000000C,1.699650713,-42,3.25
300833B2DDD9014000000015,3.025010114,-58,15.4375
300833B2DDD9014000000011,1.938951716,-58,-30.875
300833B2DDD9014000000012,2.5709518,-50.5,8.125
300833B2DDD9014000000000,0.165669925,-47,7.3125
300833B2DDD9014000000000,0.944932165,-55,-21.9375
300833B2DDD9014000000000,4.276738437,-55,26
300833B2DDD9014000000000,1.392854555,-62,-29.25
300833B2DDD9014000000000,3.620194659,-55,15.4375
300833B2DDD9014000000000,1.69351479,-59,0
300833B2DDD901400000002E,3.405437349,-55,1.625
300833B2DDD901400000001A,1.380582709,-35.5,4.875
300833B2DDD9014000000000,1.030835089,-42.5,4.875
300833B2DDD9014000000018,2.540272185,-32.5,-4.875
300833B2DDD9014000000029,1.945087639,-34,-1.625
300833B2DDD9014000000002,2.429825568,-32.5,-3.25
300833B2DDD9014000000000,0.208621387,-48,8.125
300833B2DDD9014000000003,1.761009944,-53,-10.5625
300833B2DDD9014000000000,2.509592569,-29,-4.875
300833B2DDD9014000000013,2.393010029,-42,-3.25
300833B2DDD9014000000016,2.399145952,-46,0
300833B2DDD9014000000000,0.122718463,-33,1.625
300833B2DDD901400000001D,3.209087808,-33,1.625
300833B2DDD9014000000000,3.546563582,-46.5,6.5
300833B2DDD9014000000000,3.583379121,-55,29.25
300833B2DDD901400000000C,1.705786636,-42,1.625
300833B2DDD901400000000B,0.122718463,-56,-11.375
300833B2DDD9014000000006,3.393165503,-40,7.3125
300833B2DDD9014000000001,2.104621641,-54.5,6.5
300833B2DDD9014000000000,0.049087385,-47,-1.625
300833B2DDD901400000002D,5.85980661,-37.5,3.25
300833B2DDD9014000000000,3.48520435,-45,8.9375
300833B2DDD9014000000000,0.171805848,-47,0
300833B2DDD901400000000D,1.699650713,-39.5,-3.25
300833B2DDD9014000000000,1.840776945,-43,0
300833B2DDD9014000000008,3.344078118,-36.5,6.5
300833B2DDD9014000000011,1.865320638,-58,-7.3125
300833B2DDD9014000000000,2.736621726,-41,3.25
300833B2DDD9014000000000,4.258330667,-55,30.875
300833B2DDD9014000000000,1.853048792,-42.5,-1.625
300833B2DDD9014000000001,1.951223562,-38,-1.625
300833B2DDD9014000000000,5.982525073,-34.5,-1.625
300833B2DDD9014000000000,3.294990732,-37,-1.625
300833B2DDD9014000000015,3.043417883,-58,4.875
300833B2DDD9014000000000,4.49763167,-36,6.5
300833B2DDD9014000000000,0.901980703,-55,-6.5
300833B2DDD9014000000000,1.356039016,-50.5,-8.125
300833B2DDD901400000000F,3.564971351,-52,15.4375
300833B2DDD9014000000000,1.141281706,-55,15.4375
300833B2DDD9014000000019,2.58935957,-45.5,8.9375
300833B2DDD9014000000012,2.58935957,-50.5,1.625
300833B2DDD9014000000000,2.840932419,-53,6.5
300833B2DDD901400000002E,3.405437349,-55,11.375
300833B2DDD9014000000000,0.963339935,-61.5,-8.125
300833B2DDD9014000000000,6.019340612,-56.5,-7.3125
300833B2DDD9014000000004,3.380893656,-57.5,26.8125
300833B2DDD9014000000000,1.349903093,-61.5,-12.1875
300833B2DDD9014000000000,1.718058482,-59.5,-1.625
300833B2DDD9014000000031,0.951068088,-55,-3.25
300833B2DDD901400000001D,3.209087808,-33,0
300833B2DDD9014000000018,2.515728492,-32,4.875
300833B2DDD9014000000006,3.399301426,-40,3.25
300833B2DDD9014000000029,1.945087639,-34,-1.625
300833B2DDD9014000000008,3.344078118,-36.5,3.25
300833B2DDD9014000000000,0.049087385,-47,-1.625
300833B2DDD9014000000016,2.405281875,-46,3.25
300833B2DDD901400000000D,1.711922559,-39.5,-4.875
300833B2DDD9014000000000,1.865320638,-42.5,-4.875
300833B2DDD9014000000000,3.282718886,-37,4.875
300833B2DDD9014000000000,1.319223478,-50.5,4.875
300833B2DDD9014000000000,4.331961745,-54.5,8.9375
300833B2DDD9014000000002,2.435961491,-32.5,-3.25
300833B2DDD9014000000000,0.128854386,-33,1.625
300833B2DDD901400000001A,1.386718632,-35.5,3.25
300833B2DDD901400000002D,5.890486225,-37,3.25
300833B2DDD9014000000000,2.503456646,-29,-3.25
300833B2DDD9014000000000,1.036971013,-42.5,1.625
300833B2DDD9014000000000,2.810252803,-53,17.0625
300833B2DDD9014000000000,2.730485802,-41,7.3125
300833B2DDD9014000000001,1.963495408,-37.5,-4.875
300833B2DDD9014000000000,5.988660996,-34.5,-3.25
300833B2DDD901400000000C,1.718058482,-42,-1.625
300833B2DDD9014000000000,5.964117303,-57,7.3125
300833B2DDD9014000000000,0.165669925,-46.5,3.25
300833B2DDD9014000000000,4.49763167,-36,6.5
300833B2DDD9014000000019,2.601631416,-45.5,4.875
300833B2DDD9014000000000,1.846912869,-42.5,-10.5625
300833B2DDD9014000000000,0.901980703,-55,-6.5
300833B2DDD9014000000000,3.638602429,-55,10.5625
300833B2DDD9014000000000,1.34376717,-62,-1.625
300833B2DDD9014000000000,3.552699505,-46.5,8.125
300833B2DDD9014000000000,0.932660319,-61.5,-6.5
300833B2DDD9014000000012,2.58935957,-50.5,0
300833B2DDD9014000000015,3.012738267,-58,13.8125
300833B2DDD9014000000004,3.393165503,-57,26.8125
300833B2DDD9014000000000,3.472932504,-45,12.1875
300833B2DDD9014000000000,1.687378867,-59.5,-3.25
300833B2DDD901400000000B,0.073631078,-56,-1.625
300833B2DDD9014000000000,1.214912784,-55,-7.3125
300833B2DDD9014000000013,2.393010029,-41.5,-4.875
300833B2DDD9014000000011,1.859184715,-57.5,-7.3125
300833B2DDD9014000000000,0.208621387,-47.5,1.625
300833B2DDD9014000000003,1.79168956,-53,-17.0625
300833B2DDD9014000000001,2.098485718,-55,0
300833B2DDD9014000000031,0.981747704,-55,-11.375
300833B2DDD901400000000F,3.571107274,-52,17.0625
300833B2DDD901400000002E,3.38702958,-55,9.75
300833B2DDD9014000000000,4.491495747,-36,4.875
300833B2DDD9014000000001,1.951223562,-37.5,-1.625
300833B2DDD9014000000018,2.546408108,-32.5,-4.875
300833B2DDD9014000000000,2.515728492,-29,-6.5
300833B2DDD9014000000000,2.730485802,-41,1.625
300833B2DDD9014000000029,1.945087639,-33.5,-3.25
300833B2DDD901400000001A,1.380582709,-35.5,3.25
300833B2DDD901400000002D,5.890486225,-37,-1.625
300833B2DDD901400000001D,3.221359655,-32.5,-1.625
300833B2DDD9014000000000,0.889708857,-62,20.3125
300833B2DDD9014000000000,5.988660996,-34.5,-4.875
300833B2DDD9014000000000,1.049242859,-42.5,0
300833B2DDD9014000000000,3.294990732,-37,0
300833B2DDD9014000000013,2.37460226,-41.5,3.25
300833B2DDD9014000000000,0.128854386,-33,-1.625
300833B2DDD9014000000008,3.344078118,-36.5,6.5
300833B2DDD9014000000000,1.36217494,-62,-12.1875
300833B2DDD9014000000003,1.736466252,-53,1.625
300833B2DDD9014000000002,2.435961491,-32.5,-3.25
300833B2DDD9014000000000,1.859184715,-42.5,-1.625
300833B2DDD9014000000016,2.417553722,-46,-3.25
300833B2DDD9014000000000,3.497476196,-45,7.3125
300833B2DDD9014000000001,2.086213872,-54.5,1.625
300833B2DDD9014000000019,2.595495493,-45.5,8.9375
300833B2DDD9014000000000,1.233320553,-55,-4.875
300833B2DDD9014000000000,2.828660573,-53,11.375
300833B2DDD901400000000C,1.730330329,-42,-3.25
300833B2DDD9014000000000,0.889708857,-55.5,1.625
300833B2DDD9014000000000,1.840776945,-43,-4.875
300833B2DDD901400000000D,1.681242944,-39.5,1.625
300833B2DDD9014000000006,3.393165503,-40,8.9375
300833B2DDD9014000000000,0.061359232,-47,-6.5
300833B2DDD9014000000000,1.331495324,-50.5,0
300833B2DDD9014000000000,0.165669925,-46.5,1.625
300833B2DDD9014000000000,3.552699505,-46.5,9.75
300833B2DDD901400000002E,3.423845119,-55,3.25
300833B2DDD9014000000000,0.21475731,-48,6.5
300833B2DDD9014000000000,4.344233591,-54.5,10.5625
300833B2DDD901400000000B,0.11658254,-56,-9.75
300833B2DDD9014000000031,0.926524396,-55,4.875
300833B2DDD901400000000F,3.528155812,-52,21.9375
300833B2DDD9014000000000,3.614058736,-55,15.4375
300833B2DDD9014000000000,5.951845457,-57,12.1875
300833B2DDD9014000000011,1.859184715,-58,-1.625
300833B2DDD9014000000015,2.994330498,-58,26
300833B2DDD9014000000012,2.577087724,-50.5,4.875
300833B2DDD9014000000000,1.67510702,-59.5,17.0625
300833B2DDD9014000000004,3.38702958,-57,23.5625
300833B2DDD901400000002D,5.890486225,-37,0
300833B2DDD9014000000000,1.331495324,-50.5,1.625
300833B2DDD9014000000000,5.982525073,-34.5,0
300833B2DDD9014000000008,3.344078118,-36.5,4.875
300833B2DDD9014000000013,2.386874106,-41.5,-3.25
300833B2DDD9014000000006,3.399301426,-40,4.875
300833B2DDD9014000000029,1.945087639,-34,-1.625
300833B2DDD901400000000C,1.705786636,-42,3.25
300833B2DDD901400000001D,3.202951885,-32.5,0
300833B2DDD9014000000000,2.503456646,-29,-3.25
300833B2DDD9014000000000,3.552699505,-46.5,6.5
300833B2DDD9014000000002,2.429825568,-32.5,-1.625
300833B2DDD9014000000000,1.724194406,-59.5,17.0625
300833B2DDD9014000000001,2.110757564,-54.5,1.625
300833B2DDD9014000000001,1.957359485,-37.5,-7.3125
300833B2DDD9014000000000,1.834641022,-43,-3.25
300833B2DDD9014000000000,0.220893233,-48,6.5
300833B2DDD9014000000016,2.411417799,-46,0
300833B2DDD9014000000015,3.03728196,-58,3.25
300833B2DDD9014000000000,2.82252465,-53,8.125
300833B2DDD9014000000000,0.036815539,-47,1.625
300833B2DDD9014000000018,2.540272185,-32.5,-3.25
300833B2DDD9014000000004,3.356349964,-57.5,30.0625
300833B2DDD901400000001A,1.380582709,-35.5,3.25
300833B2DDD9014000000000,6.000932842,-56.5,-3.25
300833B2DDD9014000000019,2.613903263,-45.5,3.25
300833B2DDD9014000000000,0.147262156,-33,-3.25
300833B2DDD9014000000000,3.491340273,-45,8.9375
300833B2DDD9014000000000,1.043106936,-42.5,1.625
300833B2DDD9014000000000,3.294990732,-37,-1.625
300833B2DDD901400000000B,0.11658254,-56,-9.75
300833B2DDD9014000000003,1.730330329,-53,10.5625
300833B2DDD9014000000000,0.944932165,-55,-23.5625
300833B2DDD9014000000000,1.859184715,-42.5,-4.875
300833B2DDD901400000000D,1.699650713,-39.5,-3.25
300833B2DDD9014000000012,2.5709518,-50.5,9.75
300833B2DDD9014000000000,1.300815708,-61.5,21.125
300833B2DDD9014000000000,0.159534002,-46.5,4.875
300833B2DDD9014000000000,2.724349879,-41,7.3125
300833B2DDD9014000000000,0.969475858,-61.5,-4.875
300833B2DDD9014000000000,4.485359824,-36,11.375
300833B2DDD9014000000000,1.214912784,-55,-1.625
300833B2DDD9014000000000,4.344233591,-54.5,8.9375
300833B2DDD9014000000031,0.926524396,-54.5,4.875
300833B2DDD9014000000000,3.638602429,-55,4.875
300833B2DDD901400000000F,3.546563582,-52,23.5625
300833B2DDD901400000002E,3.429981042,-55,8.125
300833B2DDD9014000000011,1.834641022,-58,7.3125
300833B2DDD9014000000029,1.957359485,-34,-6.5
300833B2DDD901400000000C,1.711922559,-42,-1.625
300833B2DDD9014000000001,1.945087639,-38,-1.625
300833B2DDD9014000000000,6.019340612,-57,-8.9375
300833B2DDD9014000000000,1.736466252,-59.5,-7.3125
300833B2DDD9014000000003,1.767145868,-53,-7.3125
300833B2DDD9014000000019,2.601631416,-46,4.875
300833B2DDD9014000000000,2.840932419,-53,9.75
300833B2DDD9014000000013,2.380738183,-41.5,1.625
300833B2DDD9014000000001,2.104621641,-54.5,1.625
300833B2DDD9014000000000,2.503456646,-29,-3.25
300833B2DDD9014000000000,0.202485464,-48,9.75
300833B2DDD901400000000D,1.687378867,-39.5,-1.625
300833B2DDD9014000000002,2.429825568,-32.5,-1.625
300833B2DDD9014000000016,2.405281875,-46,3.25
300833B2DDD9014000000018,2.540272185,-32.5,-3.25
300833B2DDD9014000000000,1.165825399,-55,4.875
300833B2DDD9014000000000,1.840776945,-42.5,-4.875
300833B2DDD9014000000000,0.122718463,-33,3.25
300833B2DDD9014000000031,0.963339935,-55,-3.25
300833B2DDD901400000002D,5.884350302,-37,1.625
300833B2DDD9014000000000,3.282718886,-37.5,4.875
300833B2DDD9014000000008,3.331806271,-36.5,6.5
300833B2DDD9014000000000,4.49763167,-36,6.5
300833B2DDD901400000000B,0.09817477,-56,-11.375
300833B2DDD9014000000000,0.147262156,-47,8.9375
300833B2DDD9014000000000,1.859184715,-42.5,-3.25
300833B2DDD9014000000000,0.926524396,-55.5,-15.4375
300833B2DDD9014000000000,1.036971013,-42.5,1.625
300833B2DDD901400000001A,1.398990479,-35.5,-1.625
300833B2DDD9014000000006,3.405437349,-40,4.875
300833B2DDD9014000000000,5.982525073,-35,0
300833B2DDD901400000001D,3.215223731,-32.5,0
300833B2DDD9014000000012,2.5709518,-50.5,6.5
300833B2DDD9014000000000,1.325359401,-50.5,-1.625
300833B2DDD9014000000011,1.9082721,-58,-22.75
300833B2DDD9014000000000,0.061359232,-47,-4.875
300833B2DDD901400000000F,3.583379121,-52,13.8125
300833B2DDD9014000000000,3.48520435,-45,8.9375
300833B2DDD9014000000000,3.60178689,-55,18.6875
300833B2DDD9014000000000,3.540427658,-46.5,9.75
300833B2DDD9014000000000,2.730485802,-41,4.875
300833B2DDD901400000002E,3.38702958,-55,25.1875
300833B2DDD9014000000004,3.399301426,-57.5,17.0625
300833B2DDD9014000000015,3.049553806,-58.5,8.9375
300833B2DDD9014000000000,4.325825822,-55,10.5625
300833B2DDD9014000000000,1.356039016,-61.5,-10.5625
300833B2DDD9014000000000,0.957204012,-61.5,-17.0625
300833B2DDD901400000001A,1.386718632,-35.5,3.25
300833B2DDD901400000002D,5.884350302,-37,0
300833B2DDD9014000000000,1.34376717,-51,-1.625
300833B2DDD901400000000B,0.092038847,-56.5,-3.25
300833B2DDD901400000001D,3.221359655,-33,-1.625
300833B2DDD9014000000000,1.865320638,-42.5,-3.25
300833B2DDD9014000000001,1.957359485,-38,-1.625
300833B2DDD9014000000000,3.552699505,-46.5,9.75
300833B2DDD9014000000029,1.951223562,-34,-4.875
300833B2DDD9014000000011,1.834641022,-58,3.25
300833B2DDD9014000000000,0.030679616,-47,-1.625
300833B2DDD9014000000016,2.417553722,-46,-3.25
300833B2DDD9014000000000,3.644738352,-55,8.9375
300833B2DDD9014000000000,1.049242859,-42.5,1.625
300833B2DDD901400000000F,3.577243197,-52,15.4375
300833B2DDD9014000000008,3.337942194,-36.5,6.5
300833B2DDD9014000000000,0.147262156,-33,-4.875
300833B2DDD9014000000000,2.503456646,-29,-3.25
300833B2DDD9014000000002,2.435961491,-32.5,-1.625
300833B2DDD9014000000031,1.006291397,-55,-18.6875
300833B2DDD9014000000000,4.49763167,-36,6.5
300833B2DDD9014000000000,1.840776945,-42.5,-4.875
300833B2DDD9014000000000,1.251728323,-55,-10.5625
300833B2DDD9014000000018,2.534136262,-32.5,-1.625
300833B2DDD9014000000000,5.970253226,-35,1.625
300833B2DDD901400000000D,1.687378867,-39.5,0
300833B2DDD9014000000000,5.988660996,-56.5,-4.875
300833B2DDD9014000000000,2.736621726,-41,3.25
300833B2DDD9014000000000,3.472932504,-45,10.5625
300833B2DDD9014000000012,2.564815877,-50.5,9.75
300833B2DDD9014000000000,0.165669925,-47,0
300833B2DDD9014000000000,2.828660573,-53,13.8125
300833B2DDD9014000000013,2.380738183,-41.5,0
300833B2DDD9014000000000,3.276582963,-37,1.625
300833B2DDD9014000000006,3.405437349,-40,7.3125
300833B2DDD9014000000015,3.025010114,-58.5,15.4375
300833B2DDD901400000000C,1.718058482,-42,-3.25
300833B2DDD9014000000019,2.58935957,-45.5,7.3125
300833B2DDD901400000002E,3.405437349,-55,6.5
300833B2DDD9014000000000,1.337631247,-62,0
300833B2DDD9014000000000,0.227029157,-48,1.625
300833B2DDD9014000000000,4.325825822,-55,10.5625
300833B2DDD9014000000003,1.742602175,-53,3.25
300833B2DDD9014000000001,2.098485718,-54.5,6.5
300833B2DDD9014000000000,0.901980703,-55.5,-9.75
300833B2DDD9014000000004,3.436116965,-57.5,13.8125
300833B2DDD9014000000000,1.724194406,-59.5,-12.1875
300833B2DDD9014000000000,1.006291397,-61.5,-23.5625
300833B2DDD9014000000000,2.515728492,-29,-6.5
300833B2DDD9014000000000,4.49763167,-36,6.5
300833B2DDD9014000000008,3.337942194,-36.5,4.875
300833B2DDD9014000000001,1.945087639,-38,0
300833B2DDD9014000000000,3.48520435,-45,13.8125
300833B2DDD9014000000000,6.037748381,-57,-13.8125
300833B2DDD9014000000029,1.938951716,-34,0
300833B2DDD9014000000011,1.877592484,-57.5,-10.5625
300833B2DDD9014000000019,2.601631416,-45.5,4.875
300833B2DDD9014000000001,2.116893487,-54.5,1.625
300833B2DDD901400000000C,1.711922559,-42,-3.25
300833B2DDD9014000000000,1.834641022,-42.5,-3.25
300833B2DDD9014000000000,2.712078033,-41,10.5625
300833B2DDD901400000001D,3.202951885,-33,1.625
300833B2DDD9014000000000,3.282718886,-37,3.25
300833B2DDD9014000000000,1.711922559,-59,-4.875
300833B2DDD9014000000000,2.828660573,-53,11.375
300833B2DDD9014000000000,3.552699505,-46.5,8.125
300833B2DDD901400000000D,1.69351479,-39.5,-1.625
300833B2DDD9014000000018,2.521864415,-32.5,3.25
300833B2DDD901400000001A,1.380582709,-35.5,4.875
300833B2DDD9014000000002,2.429825568,-32.5,-1.625
300833B2DDD9014000000000,3.644738352,-55,0
300833B2DDD9014000000013,2.386874106,-41.5,-1.625
300833B2DDD9014000000015,3.000466421,-58,21.125
300833B2DDD9014000000000,0.128854386,-33,0
