EPC,Phase,RSSI,Doppler
300833B2DDD9014000000000,4.77374821190012,-44,-3.25
300833B2DDD901400000002E,3.69382573722862,-62,9.75
300833B2DDD901400000002D,1.45421378691559,-41,6.5
300833B2DDD9014000000000,5.65732114572224,-65.5,-29.25
300833B2DDD9014000000000,3.43611696486384,-54.5,15.4375
300833B2DDD9014000000012,5.39961237335746,-56,4.875
300833B2DDD9014000000011,3.66314612147091,-55.5,-1.625
300833B2DDD9014000000000,5.78617553190464,-46.5,4.875
300833B2DDD901400000000C,1.79782548340197,-62.5,8.125
300833B2DDD901400000000D,4.71852490353623,-61,-7.3125
300833B2DDD9014000000000,6.19728238305799,-70.5,-63.4375
300833B2DDD9014000000000,2.98819457480123,-40,3.25
300833B2DDD9014000000001,0.552233083638831,-46.5,0
300833B2DDD901400000001A,2.97592272849814,-42,8.9375
300833B2DDD9014000000003,5.31370944923586,-46.5,3.25
300833B2DDD901400000000F,1.44807786376405,-56,4.875
300833B2DDD9014000000000,5.46097160487288,-62.5,3.25
300833B2DDD9014000000015,3.93926266329033,-63,3.25
300833B2DDD9014000000000,0.208621387152447,-52.5,13.8125
300833B2DDD9014000000013,4.61421420996001,-61.5,8.125
300833B2DDD9014000000000,0.895844780125214,-59,21.9375
300833B2DDD9014000000000,1.50943709527947,-54.5,17.0625
300833B2DDD9014000000031,5.30757352608432,-56,3.25
300833B2DDD901400000000B,0.69335931612431,-69,8.125
300833B2DDD9014000000000,1.05537878206532,-41,4.875
300833B2DDD9014000000000,4.76147636559703,-44,1.625
300833B2DDD9014000000002,2.68753434037564,-44,8.125
300833B2DDD9014000000012,5.405748296509,-55.5,4.875
300833B2DDD9014000000000,0.515417544729575,-46.5,-1.625
300833B2DDD901400000001D,4.34423359129214,-39,3.25
300833B2DDD9014000000018,3.56497135104623,-40.5,1.625
300833B2DDD9014000000000,4.67557344147543,-45.5,-1.625
300833B2DDD9014000000000,5.46097160487288,-63.5,-3.25
300833B2DDD9014000000011,3.675417967774,-56,4.875
300833B2DDD9014000000029,2.51572849213245,-52.5,9.75
300833B2DDD901400000002E,3.44838881116692,-62,75.625
300833B2DDD901400000002D,1.47875747952176,-40.5,1.625
300833B2DDD9014000000004,2.68753434037564,-64.5,26.8125
300833B2DDD9014000000001,0.533825314184203,-46.5,8.9375
300833B2DDD9014000000008,4.8719229823248,-45,-3.25
300833B2DDD9014000000000,5.79231145505618,-46.5,-1.625
300833B2DDD9014000000015,4.01902966426038,-64,-12.1875
300833B2DDD9014000000003,5.33825314184203,-46.5,-1.625
300833B2DDD9014000000000,0.23930100291016,-52.5,7.3125
300833B2DDD9014000000000,5.57141822160065,-65.5,0
300833B2DDD9014000000031,5.31370944923586,-56,-3.25
300833B2DDD901400000001A,2.97592272849814,-42,3.25
300833B2DDD9014000000000,0.93266031903447,-59,9.75
300833B2DDD9014000000000,2.98819457480123,-40,4.875
300833B2DDD9014000000013,4.68784528777852,-61.5,-9.75
300833B2DDD9014000000000,1.22718463030851,-53.5,17.0625
300833B2DDD901400000000B,0.644271930911969,-69,30.0625
300833B2DDD901400000000C,1.86532063806894,-63,-8.125
300833B2DDD9014000000000,1.55238855734027,-54.5,7.3125
300833B2DDD9014000000016,4.93328221384022,-62,-3.25
300833B2DDD9014000000000,5.87821437917778,-72,-50.4375
300833B2DDD9014000000000,4.03130151056347,-53.5,-4.875
300833B2DDD901400000000D,4.63262197941464,-61,18.6875
300833B2DDD9014000000000,3.43611696486384,-55.5,15.4375
300833B2DDD901400000000F,1.44807786376405,-56.5,20.3125
300833B2DDD9014000000000,2.99433049795277,-40,1.625
300833B2DDD9014000000029,2.52186441528399,-52.5,11.375
300833B2DDD9014000000000,4.76761228874857,-44,-3.25
300833B2DDD9014000000000,1.55238855734027,-54.5,7.3125
300833B2DDD9014000000000,5.52233083638831,-66,26.8125
300833B2DDD9014000000000,1.06765062836841,-41,1.625
300833B2DDD9014000000000,5.79844737820772,-46.5,0
300833B2DDD9014000000000,4.04970928001809,-53.5,-3.25
300833B2DDD9014000000008,4.86578705917325,-45,0
300833B2DDD9014000000002,2.68753434037564,-44,6.5
300833B2DDD9014000000000,0.21475731030399,-52.5,13.8125
300833B2DDD9014000000011,3.71836942983479,-56,-8.9375
300833B2DDD901400000001A,2.98819457480123,-42,1.625
300833B2DDD9014000000000,1.24559239976314,-53,13.8125
300833B2DDD901400000002D,1.49102932582484,-40.5,-4.875
300833B2DDD901400000000F,1.43580601746096,-56,17.0625
300833B2DDD9014000000000,3.49134027322772,-55,0
300833B2DDD9014000000000,4.68170936462698,-45.5,-1.625
300833B2DDD9014000000001,0.564504929941916,-46,1.625
300833B2DDD9014000000000,0.95720401164064,-59,9.75
300833B2DDD9014000000018,3.5465635815916,-40.5,6.5
300833B2DDD901400000001D,4.35036951444368,-39,-1.625
300833B2DDD9014000000003,5.32598129553895,-46.5,0
300833B2DDD9014000000000,0.484737928971863,-46.5,11.375
300833B2DDD9014000000031,5.27689391032661,-56.5,8.125
300833B2DDD9014000000013,4.60807828680847,-62,13.8125
300833B2DDD901400000002E,3.71836942983479,-62.5,11.375
300833B2DDD9014000000015,4.00062189480575,-63.5,-6.5
300833B2DDD9014000000004,2.67526249407256,-63.5,8.125
300833B2DDD9014000000016,4.98236959905256,-62,-15.4375
300833B2DDD9014000000012,5.37506868075129,-55.5,17.0625
300833B2DDD9014000000000,5.53460268269139,-63,-23.5625
300833B2DDD901400000000D,4.67557344147543,-60.5,1.625
300833B2DDD901400000000B,0.546097160487288,-69.5,11.375
300833B2DDD901400000000C,1.80396140655351,-62.5,31.6875
300833B2DDD9014000000000,5.86594253287469,-72.5,18.6875
300833B2DDD9014000000011,3.65701019831937,-56,7.3125
300833B2DDD9014000000000,1.06151470521686,-41,0
300833B2DDD9014000000001,0.552233083638831,-46.5,4.875
300833B2DDD9014000000018,3.56497135104623,-40.5,0
300833B2DDD901400000002D,1.47262155637022,-40.5,3.25
300833B2DDD901400000001A,2.95751495904352,-42,8.9375
300833B2DDD9014000000000,5.80458330135927,-46.5,-1.625
300833B2DDD9014000000000,3.46679658062155,-55,15.4375
300833B2DDD9014000000008,4.87805890547634,-45,-1.625
300833B2DDD9014000000000,0.490873852123405,-46.5,8.125
300833B2DDD901400000001D,4.34423359129214,-39,-3.25
300833B2DDD9014000000029,2.49732072267782,-52.5,15.4375
300833B2DDD9014000000003,5.3198453723874,-46.5,3.25
300833B2DDD9014000000000,0.23930100291016,-52.5,10.5625
300833B2DDD901400000000B,0.650407854063512,-70,20.3125
300833B2DDD9014000000031,5.28916575662969,-56.5,6.5
300833B2DDD9014000000000,3.00046642110431,-40,0
300833B2DDD9014000000000,4.76147636559703,-43.5,-1.625
300833B2DDD9014000000000,4.03743743371501,-53.5,0
300833B2DDD901400000000C,1.66897109721958,-63,53.6875
300833B2DDD9014000000002,2.68753434037564,-44,4.875
300833B2DDD9014000000004,2.69367026352719,-64.5,9.75
300833B2DDD9014000000000,0.944932165337555,-58.5,15.4375
300833B2DDD9014000000000,1.27627201552085,-53.5,10.5625
300833B2DDD9014000000000,1.54011671103718,-54,10.5625
300833B2DDD901400000000F,1.42967009430942,-56,17.0625
300833B2DDD901400000002E,3.69382573722862,-62.5,25.1875
300833B2DDD9014000000000,4.67557344147543,-45.5,0
300833B2DDD9014000000012,5.41188421966054,-56,-4.875
300833B2DDD901400000000D,4.65716567202081,-60.5,10.5625
300833B2DDD9014000000000,5.52846675953985,-63,-20.3125
300833B2DDD9014000000015,3.84722381601719,-63.5,50.4375
300833B2DDD9014000000016,4.95782590644639,-62,-4.875
300833B2DDD9014000000013,4.71852490353623,-62,-4.875
300833B2DDD9014000000000,5.62050560681299,-65.5,-21.125
300833B2DDD9014000000011,3.65087427516783,-56,13.8125
300833B2DDD901400000002D,1.47875747952176,-40.5,-1.625
300833B2DDD901400000001D,4.33809766814059,-39,1.625
300833B2DDD9014000000031,5.34438906499357,-56.5,-6.5
300833B2DDD9014000000000,1.05537878206532,-40.5,6.5
300833B2DDD9014000000001,0.533825314184203,-46.5,10.5625
300833B2DDD9014000000000,4.76761228874857,-43.5,-4.875
300833B2DDD901400000002E,3.72450535298634,-62.5,6.5
300833B2DDD9014000000000,4.67557344147543,-45.5,1.625
300833B2DDD9014000000003,5.33211721869049,-46.5,0
300833B2DDD901400000000C,1.8162332528566,-62.5,18.6875
300833B2DDD901400000000B,0.595184545699629,-70,26.8125
300833B2DDD901400000001A,2.95751495904352,-42,6.5
300833B2DDD901400000000D,4.65102974886926,-60.5,7.3125
300833B2DDD9014000000000,5.49778714378214,-66,17.0625
300833B2DDD9014000000000,3.46679658062155,-55,17.0625
300833B2DDD901400000000F,1.42353417115788,-56.5,18.6875
300833B2DDD9014000000016,5.04372883056799,-62,-26.8125
300833B2DDD9014000000029,2.48504887637474,-53,11.375
300833B2DDD9014000000008,4.86578705917325,-45,-4.875
300833B2DDD9014000000015,4.02516558741192,-64,-18.6875
300833B2DDD9014000000000,5.51005899008522,-63,-17.0625
300833B2DDD9014000000000,1.52170894158256,-54,18.6875
300833B2DDD9014000000000,0.220893233455532,-52.5,10.5625
300833B2DDD9014000000004,2.61390326255713,-63.5,33.3125
300833B2DDD9014000000000,3.00046642110431,-40,1.625
300833B2DDD9014000000012,5.4916512206306,-56.5,-21.9375
300833B2DDD9014000000002,2.69367026352719,-44,4.875
300833B2DDD9014000000018,3.55883542789469,-40.5,-3.25
300833B2DDD9014000000000,1.22718463030851,-53.5,22.75
300833B2DDD9014000000013,4.79829190450629,-62,-18.6875
300833B2DDD9014000000000,5.81071922451081,-46.5,1.625
300833B2DDD9014000000000,0.509281621578033,-46.5,0
300833B2DDD9014000000000,4.0067578179573,-53.5,7.3125
300833B2DDD9014000000000,1.00015547370144,-58,20.3125
300833B2DDD9014000000000,4.67557344147543,-45.5,3.25
300833B2DDD9014000000011,3.65087427516783,-56,13.8125
300833B2DDD901400000001A,2.95751495904352,-42,7.3125
300833B2DDD9014000000000,5.60209783735836,-66,-24.375
300833B2DDD9014000000008,4.84737928971863,-45,1.625
300833B2DDD9014000000000,2.97592272849814,-40,8.125
300833B2DDD901400000000D,4.7001171340816,-60.5,-4.875
300833B2DDD9014000000000,1.06765062836841,-41,3.25
300833B2DDD9014000000018,3.55883542789469,-40.5,-1.625
300833B2DDD9014000000000,4.77374821190012,-44,-3.25
300833B2DDD901400000001D,4.33196174498905,-39,0
300833B2DDD9014000000012,5.39961237335746,-56,4.875
300833B2DDD901400000002E,3.81654420025948,-62,-21.9375
300833B2DDD9014000000001,0.546097160487288,-46,4.875
300833B2DDD9014000000003,5.35052498814512,-46.5,-6.5
300833B2DDD9014000000002,2.69367026352719,-44,4.875
300833B2DDD9014000000029,2.49118479952628,-52.5,8.125
300833B2DDD901400000000C,1.77941771394734,-62.5,8.125
300833B2DDD901400000002D,1.47875747952176,-40.5,-1.625
300833B2DDD9014000000000,1.22718463030851,-53,21.125
300833B2DDD9014000000000,0.21475731030399,-52.5,13.8125
300833B2DDD9014000000000,4.02516558741192,-53.5,-3.25
300833B2DDD9014000000016,4.91487444438559,-62,6.5
300833B2DDD9014000000000,0.484737928971863,-46.5,6.5
300833B2DDD9014000000013,4.7860200582032,-62.5,3.25
300833B2DDD9014000000000,5.43642791226671,-63,13.8125
300833B2DDD9014000000000,5.79231145505618,-46.5,3.25
300833B2DDD9014000000000,1.04310693576224,-58.5,8.125
300833B2DDD9014000000015,4.08038889577581,-63.5,-9.75
300833B2DDD9014000000000,1.56466040364335,-54,3.25
300833B2DDD901400000000F,1.41739824800633,-56.5,18.6875
300833B2DDD9014000000000,3.51588396583389,-55,-1.625
300833B2DDD9014000000031,5.27689391032661,-56.5,8.125
300833B2DDD901400000000B,0.392699081698724,-70.5,47.1875
300833B2DDD9014000000004,2.75502949504261,-64,-8.125
300833B2DDD9014000000001,0.576776776245001,-67.5,-40.6875
300833B2DDD9014000000003,5.3198453723874,-46.5,-1.625
300833B2DDD901400000002E,3.78586458450176,-62,-11.375
300833B2DDD9014000000012,5.39961237335746,-56,-4.875
300833B2DDD9014000000000,5.4486997585698,-62.5,4.875
300833B2DDD9014000000000,5.6082337605099,-65.5,-13.8125
300833B2DDD9014000000000,4.04970928001809,-53.5,-1.625
300833B2DDD9014000000029,2.4789129532232,-53,18.6875
300833B2DDD901400000000B,0.533825314184203,-70.5,-31.6875
300833B2DDD9014000000000,1.06151470521686,-41,3.25
300833B2DDD901400000000F,1.45421378691559,-56.5,-3.25
300833B2DDD901400000002D,1.4848934026733,-41,-6.5
300833B2DDD9014000000000,3.46679658062155,-55,13.8125
300833B2DDD9014000000011,3.58337912050086,-55.5,22.75
300833B2DDD9014000000001,0.558369006790373,-46,4.875
300833B2DDD9014000000000,1.23332055346006,-53.5,18.6875
300833B2DDD9014000000000,4.68784528777852,-45.5,0
300833B2DDD9014000000000,0.26384469551633,-53,-3.25
300833B2DDD9014000000008,4.84737928971863,-45,4.875
300833B2DDD9014000000001,0.47860200582032,-67.5,1.625
300833B2DDD901400000001D,4.35650543759522,-39,-3.25
300833B2DDD9014000000031,5.31370944923586,-56.5,1.625
300833B2DDD9014000000000,0.47860200582032,-46.5,8.125
300833B2DDD9014000000015,3.98221412535112,-63.5,30.875
300833B2DDD9014000000016,4.96396182959793,-62,-4.875
300833B2DDD901400000001A,2.95137903589197,-42,12.1875
300833B2DDD901400000000D,4.66943751832389,-60.5,7.3125
300833B2DDD9014000000013,4.79829190450629,-62.5,-9.75
300833B2DDD9014000000018,3.53429173528852,-40.5,8.125
300833B2DDD9014000000002,2.6813984172241,-44,8.125
300833B2DDD9014000000000,4.74920451929395,-44,4.875
300833B2DDD901400000000C,1.82850509915968,-62.5,0
300833B2DDD9014000000000,1.54625263418873,-54,12.1875
300833B2DDD9014000000000,2.98205865164969,-40,6.5
300833B2DDD9014000000000,5.79844737820772,-46.5,1.625
300833B2DDD9014000000004,2.7243498792849,-64,-3.25
300833B2DDD9014000000000,1.06151470521686,-58,17.0625
300833B2DDD901400000001A,2.9697868053466,-42,4.875
300833B2DDD901400000000F,1.43580601746096,-56,11.375
300833B2DDD9014000000000,1.54625263418873,-54,12.1875
300833B2DDD9014000000015,4.03130151056347,-63,-3.25
300833B2DDD9014000000000,3.0127382674074,-40,-1.625
300833B2DDD9014000000018,3.53429173528852,-40.5,3.25
300833B2DDD9014000000002,2.68753434037564,-44,6.5
300833B2DDD9014000000011,3.57724319734932,-56,18.6875
300833B2DDD9014000000003,5.3198453723874,-46.5,3.25
300833B2DDD9014000000000,5.57141822160065,-66,3.25
300833B2DDD9014000000000,1.05537878206532,-41,6.5
300833B2DDD9014000000000,5.82912699396544,-46.5,-3.25
300833B2DDD9014000000008,4.85965113602171,-45,3.25
300833B2DDD9014000000000,5.55301045214602,-63,-17.0625
300833B2DDD9014000000000,4.76147636559703,-43.5,-1.625
300833B2DDD901400000002E,3.675417967774,-62.5,25.1875
300833B2DDD9014000000000,1.2394564766116,-53.5,15.4375
300833B2DDD9014000000001,0.564504929941916,-46.5,0
300833B2DDD9014000000000,4.68170936462698,-45.5,1.625
300833B2DDD9014000000016,4.95782590644639,-62,3.25
300833B2DDD901400000002D,1.46648563321867,-40.5,4.875
300833B2DDD9014000000000,0.245436926061703,-53,8.9375
300833B2DDD9014000000000,1.06765062836841,-58.5,11.375
300833B2DDD901400000001D,4.32582582183751,-38.5,3.25
300833B2DDD901400000000D,4.63262197941464,-61,13.8125
300833B2DDD9014000000031,5.25848614087198,-56.5,13.8125
300833B2DDD9014000000029,2.49732072267782,-52.5,13.8125
300833B2DDD9014000000000,0.50314569842649,-46.5,1.625
300833B2DDD9014000000013,4.79829190450629,-62.5,-26.8125
300833B2DDD9014000000012,5.43642791226671,-56,-13.8125
300833B2DDD9014000000000,4.03743743371501,-53.5,1.625
300833B2DDD9014000000000,3.47906842692463,-55,8.9375
300833B2DDD901400000000B,0.589048622548086,-69,-9.75
300833B2DDD901400000000C,1.76100994449272,-63,33.3125
300833B2DDD9014000000004,2.63231103201176,-64,21.9375
300833B2DDD9014000000001,0.447922390062607,-67.5,28.4375
300833B2DDD9014000000000,1.06765062836841,-41,3.25
300833B2DDD9014000000012,5.43029198911517,-55.5,-6.5
300833B2DDD9014000000000,5.54687452899448,-63.5,-17.0625
300833B2DDD9014000000000,2.97592272849814,-40,8.125
300833B2DDD9014000000000,0.497009775274948,-46.5,1.625
300833B2DDD9014000000000,4.04357335686655,-53.5,-4.875
300833B2DDD9014000000004,2.65071880146639,-64,23.5625
300833B2DDD901400000001D,4.33809766814059,-38.5,-1.625
300833B2DDD9014000000001,0.546097160487288,-46.5,4.875
300833B2DDD9014000000008,4.83510744341554,-45,9.75
300833B2DDD9014000000000,1.53398078788564,-54,15.4375
300833B2DDD9014000000000,1.01242732000452,-58,21.9375
300833B2DDD9014000000002,2.6813984172241,-44,8.125
300833B2DDD901400000000D,4.65102974886926,-60.5,10.5625
300833B2DDD9014000000001,0.269980618667873,-68,67.5
300833B2DDD9014000000013,4.79829190450629,-62.5,-18.6875
300833B2DDD901400000002D,1.47875747952176,-40.5,0
300833B2DDD9014000000018,3.52815581213697,-40.5,8.125
300833B2DDD9014000000000,3.50974804268235,-55,-3.25
300833B2DDD9014000000015,4.16015589674586,-63.5,-41.5
300833B2DDD9014000000000,0.23930100291016,-52.5,8.9375
300833B2DDD9014000000000,4.7001171340816,-45.5,-1.625
300833B2DDD9014000000000,5.55301045214602,-66,1.625
300833B2DDD901400000001A,2.95137903589197,-42,12.1875
300833B2DDD901400000000C,1.8162332528566,-63,3.25
300833B2DDD9014000000000,4.76147636559703,-44,0
300833B2DDD9014000000000,1.25786424606623,-53,7.3125
300833B2DDD9014000000029,2.49732072267782,-52.5,6.5
300833B2DDD901400000000F,1.42353417115788,-56,13.8125
300833B2DDD9014000000011,3.63860242886474,-56,15.4375
300833B2DDD9014000000000,5.81071922451081,-46.5,3.25
300833B2DDD901400000000B,0.564504929941916,-69.5,-43.9375
300833B2DDD9014000000016,5.01304921481028,-61.5,-21.9375
300833B2DDD9014000000003,5.33211721869049,-46.5,0
300833B2DDD901400000002E,3.73064127613788,-63,3.25
300833B2DDD9014000000031,5.32598129553895,-56.5,-3.25
300833B2DDD9014000000000,4.67557344147543,-45.5,4.875
300833B2DDD9014000000000,2.97592272849814,-40,6.5
300833B2DDD9014000000000,5.60209783735836,-63,-20.3125
300833B2DDD9014000000011,3.60178688995549,-56,23.5625
300833B2DDD9014000000002,2.68753434037564,-44,6.5
300833B2DDD9014000000000,0.497009775274948,-46.5,3.25
300833B2DDD901400000002D,1.47262155637022,-41,-1.625
300833B2DDD901400000002E,3.59565096680394,-63,21.9375
300833B2DDD9014000000031,5.28916575662969,-56,20.3125
300833B2DDD9014000000000,1.55852448049181,-54,4.875
300833B2DDD9014000000012,5.43029198911517,-55.5,-4.875
300833B2DDD9014000000018,3.53429173528852,-40.5,1.625
300833B2DDD9014000000001,0.558369006790373,-46,4.875
300833B2DDD9014000000000,5.81685514766235,-46.5,3.25
300833B2DDD901400000001A,2.95137903589197,-42,7.3125
300833B2DDD9014000000000,0.251572849213245,-52.5,0
300833B2DDD901400000001D,4.33196174498905,-39,0
300833B2DDD9014000000013,4.76147636559703,-62,6.5
300833B2DDD9014000000000,5.65732114572224,-65.5,-47.1875
300833B2DDD9014000000008,4.84737928971863,-45,1.625
300833B2DDD9014000000000,3.48520435007618,-55,12.1875
300833B2DDD9014000000003,5.35052498814512,-46,-1.625
300833B2DDD901400000000C,1.76714586764426,-63,20.3125
300833B2DDD9014000000000,1.23332055346006,-53.5,17.0625
300833B2DDD9014000000000,4.03130151056347,-53.5,0
300833B2DDD9014000000000,1.04924285891378,-41,7.3125
300833B2DDD9014000000001,0.607456392002714,-68,-18.6875
300833B2DDD9014000000000,4.77988413505166,-43.5,-3.25
300833B2DDD901400000000D,4.73693267299086,-60.5,-17.0625
300833B2DDD9014000000000,1.10446616727766,-58,-3.25
300833B2DDD9014000000029,2.49732072267782,-52.5,3.25
300833B2DDD901400000000B,0.460194236365692,-68.5,15.4375
300833B2DDD901400000000F,1.42967009430942,-56,9.75
300833B2DDD9014000000015,3.86563158547182,-64.5,27.625
300833B2DDD9014000000004,2.73662172558798,-63,3.25
300833B2DDD9014000000016,4.98236959905256,-62,-4.875
300833B2DDD9014000000003,5.32598129553895,-46,3.25
300833B2DDD901400000001D,4.33809766814059,-39,-1.625
300833B2DDD9014000000011,3.63860242886474,-56,15.4375
300833B2DDD9014000000000,0.497009775274948,-46.5,4.875
300833B2DDD9014000000002,2.68753434037564,-44,3.25
300833B2DDD901400000001A,2.95137903589197,-42,13.8125
300833B2DDD901400000000C,1.82236917600814,-62.5,17.0625
300833B2DDD9014000000000,5.52846675953985,-63,-8.125
300833B2DDD9014000000018,3.52815581213697,-40.5,8.125
300833B2DDD9014000000029,2.46050518376857,-52.5,17.0625
300833B2DDD9014000000000,5.84139884026852,-46.5,-3.25
300833B2DDD9014000000000,4.76147636559703,-43.5,1.625
300833B2DDD9014000000016,4.96396182959793,-61.5,1.625
300833B2DDD9014000000000,4.66943751832389,-45.5,4.875
300833B2DDD901400000000F,1.41739824800633,-56,17.0625
300833B2DDD9014000000000,4.04970928001809,-53,-6.5
300833B2DDD9014000000000,1.05537878206532,-40.5,4.875
300833B2DDD9014000000000,0.227029156607075,-52.5,7.3125
300833B2DDD901400000000B,0.47860200582032,-68.5,-1.625
300833B2DDD9014000000012,5.41188421966054,-55,1.625
300833B2DDD9014000000000,1.2394564766116,-53.5,12.1875
300833B2DDD9014000000000,2.98819457480123,-40,3.25
300833B2DDD9014000000008,4.84124336656708,-45,0
300833B2DDD901400000002D,1.47262155637022,-40.5,-3.25
300833B2DDD901400000002E,3.675417967774,-63,23.5625
300833B2DDD9014000000001,0.564504929941916,-46.5,3.25
300833B2DDD9014000000031,5.29530167978123,-56.5,11.375
300833B2DDD9014000000015,3.97607820219958,-64.5,-1.625
300833B2DDD9014000000004,2.81025280340649,-63.5,0
300833B2DDD9014000000000,3.48520435007618,-55.5,1.625
300833B2DDD9014000000000,1.57693224994644,-54,8.9375
300833B2DDD9014000000013,4.84124336656708,-62,-9.75
300833B2DDD901400000000D,4.63875790256618,-60.5,15.4375
300833B2DDD9014000000000,1.06151470521686,-58,6.5
300833B2DDD9014000000000,5.6082337605099,-65.5,-13.8125
300833B2DDD9014000000001,0.484737928971863,-68,-8.125
300833B2DDD9014000000000,1.54011671103718,-54,17.0625
300833B2DDD9014000000016,4.90260259808251,-61.5,17.0625
300833B2DDD901400000001D,4.32582582183751,-39,0
300833B2DDD9014000000000,5.56528229844911,-65.5,-15.4375
300833B2DDD9014000000000,4.69398121093006,-45,0
300833B2DDD9014000000000,2.97592272849814,-40,4.875
300833B2DDD9014000000031,5.27689391032661,-56.5,18.6875
300833B2DDD9014000000013,4.72466082668778,-61.5,15.4375
300833B2DDD9014000000011,3.60792281310703,-56,10.5625
300833B2DDD9014000000000,5.81685514766235,-46.5,1.625
300833B2DDD9014000000018,3.52201988898543,-40.5,6.5
300833B2DDD9014000000000,3.44838881116692,-55.5,15.4375
300833B2DDD901400000002E,3.69382573722862,-63.5,8.125
300833B2DDD9014000000002,2.67526249407256,-44,6.5
300833B2DDD9014000000000,4.76147636559703,-43.5,1.625
300833B2DDD9014000000012,5.39961237335746,-55.5,-1.625
300833B2DDD901400000002D,1.4848934026733,-40.5,-3.25
300833B2DDD901400000001A,2.96365088219506,-42,4.875
300833B2DDD9014000000000,1.25786424606623,-53,4.875
300833B2DDD9014000000000,1.05537878206532,-41,3.25
300833B2DDD9014000000000,4.02516558741192,-53.5,0
300833B2DDD901400000000D,4.73079674983932,-60.5,-7.3125
300833B2DDD9014000000008,4.82283559711246,-45,6.5
300833B2DDD9014000000003,5.32598129553895,-46,1.625
300833B2DDD9014000000000,0.527689391032661,-46.5,-1.625
300833B2DDD9014000000001,0.564504929941916,-46.5,8.9375
300833B2DDD9014000000000,1.02469916630761,-58,21.9375
300833B2DDD9014000000004,2.71821395613336,-63,20.3125
300833B2DDD9014000000029,2.46050518376857,-52.5,15.4375
300833B2DDD9014000000000,0.26384469551633,-52.5,1.625
300833B2DDD9014000000015,4.01289374110884,-64,-17.0625
300833B2DDD9014000000001,0.50314569842649,-68,3.25
300833B2DDD901400000000F,1.42967009430942,-56,6.5
300833B2DDD901400000000B,0.337475773334841,-68,30.0625
300833B2DDD9014000000000,5.57141822160065,-63,-11.375
300833B2DDD901400000000C,1.82236917600814,-62.5,11.375
300833B2DDD9014000000000,2.96365088219506,-40,8.125
300833B2DDD9014000000000,5.57755414475219,-64.5,-7.3125
300833B2DDD9014000000012,5.44256383541826,-55.5,-8.125
300833B2DDD9014000000018,3.52201988898543,-41,8.125
300833B2DDD9014000000013,4.80442782765783,-62,-13.8125
300833B2DDD901400000002D,1.47262155637022,-40.5,-1.625
300833B2DDD9014000000000,4.03130151056347,-53.5,3.25
300833B2DDD9014000000031,5.32598129553895,-56.5,1.625
300833B2DDD901400000000C,1.8162332528566,-62.5,13.8125
300833B2DDD9014000000029,2.46664110692011,-52.5,3.25
300833B2DDD9014000000000,1.04924285891378,-41,3.25
300833B2DDD9014000000015,4.02516558741192,-64,-34.9375
300833B2DDD9014000000008,4.84737928971863,-45,-3.25
300833B2DDD9014000000016,4.98236959905256,-61.5,-1.625
300833B2DDD9014000000000,1.53398078788564,-54.5,10.5625
300833B2DDD9014000000000,4.7001171340816,-45,-1.625
300833B2DDD9014000000000,1.04924285891378,-58,6.5
300833B2DDD901400000001A,2.9697868053466,-42,3.25
300833B2DDD901400000001D,4.31968989868597,-39,3.25
300833B2DDD901400000000D,4.69398121093006,-60.5,-3.25
300833B2DDD9014000000000,5.84753476342006,-46.5,-4.875
300833B2DDD9014000000000,0.490873852123405,-46.5,4.875
300833B2DDD9014000000000,4.76761228874857,-43.5,3.25
300833B2DDD9014000000000,5.60209783735836,-63,-17.0625
300833B2DDD901400000002E,3.71223350668325,-63,8.125
300833B2DDD9014000000011,3.61405873625857,-56,13.8125
300833B2DDD9014000000000,0.26384469551633,-52.5,3.25
300833B2DDD901400000000F,1.46648563321867,-56.5,3.25
300833B2DDD9014000000002,2.66299064776947,-44,6.5
300833B2DDD9014000000000,1.23332055346006,-53.5,8.9375
300833B2DDD9014000000000,3.49134027322772,-55.5,1.625
300833B2DDD9014000000001,0.552233083638831,-46,8.9375
300833B2DDD9014000000003,5.3198453723874,-46.5,8.9375
300833B2DDD9014000000004,2.6813984172241,-64,15.4375
300833B2DDD9014000000001,0.45405831321415,-67.5,-8.125
300833B2DDD901400000000B,0.472466082668777,-70,0
300833B2DDD901400000001D,4.33196174498905,-39,-1.625
300833B2DDD901400000000C,1.87145656122048,-62.5,6.5
300833B2DDD9014000000003,5.34438906499357,-46.5,-3.25
300833B2DDD9014000000000,1.54011671103718,-54.5,7.3125
300833B2DDD901400000000D,4.68784528777852,-61,-8.9375
300833B2DDD901400000002D,1.47875747952176,-40.5,-1.625
300833B2DDD9014000000004,2.7673013413457,-63,8.125
300833B2DDD9014000000000,4.68170936462698,-45,-3.25
300833B2DDD9014000000000,1.01242732000452,-58.5,-3.25
300833B2DDD9014000000000,0.521553467881118,-46.5,1.625
300833B2DDD9014000000000,0.26384469551633,-53,12.1875
300833B2DDD901400000000F,1.4419419406125,-56,11.375
300833B2DDD9014000000000,5.83526291711698,-46.5,0
300833B2DDD9014000000000,4.04357335686655,-53.5,-1.625
300833B2DDD9014000000016,4.87805890547634,-61.5,23.5625
300833B2DDD901400000001A,2.9697868053466,-42,4.875
300833B2DDD9014000000029,2.48504887637474,-52.5,6.5
300833B2DDD9014000000000,1.06151470521686,-41,-1.625
300833B2DDD9014000000002,2.6813984172241,-44,3.25
