EPC,Phase,RSSI,Doppler
300833B2DDD9014000000000,4.93941813699176,-46,8.9375
300833B2DDD9014000000002,3.02501011371048,-54,13.8125
300833B2DDD9014000000000,2.65071880146639,-49.5,-4.875
300833B2DDD9014000000000,3.78586458450176,-48.5,12.1875
300833B2DDD901400000000D,2.19666048825224,-49.5,-8.9375
300833B2DDD901400000001A,1.88986433067511,-45,-10.5625
300833B2DDD9014000000000,1.22718463030851,-48,-4.875
300833B2DDD9014000000000,2.52800033843554,-49.5,-10.5625
300833B2DDD9014000000000,4.93328221384022,-61.5,39
300833B2DDD9014000000000,0.656543777215054,-59.5,-17.0625
300833B2DDD9014000000000,1.46648563321867,-51.5,-13.8125
300833B2DDD901400000000F,4.62035013311155,-58.5,55.3125
300833B2DDD9014000000001,3.35021404074224,-43,10.5625
300833B2DDD9014000000000,5.97638914960246,-57,13.8125
300833B2DDD9014000000031,0.098174770424681,-57.5,1.625
300833B2DDD9014000000000,4.12947628098815,-61,21.125
300833B2DDD901400000002E,6.0684279968756,-58,20.3125
300833B2DDD9014000000004,3.66928204462245,-59.5,17.0625
300833B2DDD9014000000000,3.08023342207437,-62,1.625
300833B2DDD9014000000019,2.96365088219506,-54,0
300833B2DDD9014000000000,0.724038931882023,-37.5,1.625
300833B2DDD9014000000031,0.122718463030851,-57,1.625
300833B2DDD9014000000000,2.46664110692011,-56.5,-21.125
300833B2DDD9014000000001,0.859029241215959,-38.5,1.625
300833B2DDD9014000000008,5.00077736850719,-52.5,33.3125
300833B2DDD9014000000000,1.78555363709889,-60,-28.4375
300833B2DDD9014000000000,0.987883627398353,-40.5,8.9375
300833B2DDD9014000000000,3.27658296292373,-47,3.25
300833B2DDD9014000000000,5.93343768754166,-39.5,4.875
300833B2DDD901400000002D,0.441786466911065,-45,4.875
300833B2DDD9014000000000,1.73646625188655,-49.5,-13.8125
300833B2DDD9014000000000,3.80427235395639,-48.5,3.25
300833B2DDD901400000000B,2.38687410595006,-40.5,-6.5
300833B2DDD9014000000000,4.94555406014331,-61,30.875
300833B2DDD9014000000019,2.9697868053466,-54,-1.625
300833B2DDD9014000000018,0.674951546669682,-40.5,4.875
300833B2DDD901400000002E,6.11137945893639,-58,11.375
300833B2DDD9014000000000,2.55254403104171,-49.5,-10.5625
300833B2DDD9014000000000,3.01887419055894,-59.5,0
300833B2DDD9014000000000,4.11106851153352,-51.5,8.9375
300833B2DDD9014000000000,3.10477711468054,-61,11.375
300833B2DDD9014000000011,5.01304921481028,-51,3.25
300833B2DDD901400000000C,4.79829190450629,-42.5,4.875
300833B2DDD9014000000016,5.52846675953985,-42.5,6.5
300833B2DDD901400000001A,1.87759248437202,-45.5,-10.5625
300833B2DDD9014000000000,0.552233083638831,-60,4.875
300833B2DDD9014000000000,1.22718463030851,-48,-4.875
300833B2DDD9014000000000,4.94555406014331,-46,8.9375
300833B2DDD901400000001D,0.711767085578938,-43.5,4.875
300833B2DDD9014000000012,5.31370944923586,-40.5,6.5
300833B2DDD9014000000001,3.3440781175907,-43,8.9375
300833B2DDD9014000000000,1.44807786376405,-51.5,-4.875
300833B2DDD901400000000F,4.66330159517235,-58.5,47.1875
300833B2DDD9014000000000,2.23347602716149,-62.5,-67.5
300833B2DDD9014000000000,4.05584520316964,-60.5,44.75
300833B2DDD9014000000015,5.61436968366145,-45,13.8125
300833B2DDD9014000000006,3.3011266555299,-52.5,15.4375
300833B2DDD9014000000003,1.13514578303537,-50,-6.5
300833B2DDD9014000000000,2.47277703007165,-55,-8.125
300833B2DDD9014000000029,1.96349540849362,-56,-40.6875
300833B2DDD9014000000000,2.52186441528399,-54,-7.3125
300833B2DDD9014000000004,3.63860242886474,-59,21.9375
300833B2DDD9014000000002,3.06182565261974,-54,3.25
300833B2DDD9014000000000,5.982525072754,-56.5,15.4375
300833B2DDD901400000000D,2.16598087249453,-49.5,-3.25
300833B2DDD9014000000000,2.66299064776947,-49.5,-3.25
300833B2DDD9014000000000,3.59565096680394,-62,33.3125
300833B2DDD9014000000013,2.06780610206984,-62.5,-45.5625
300833B2DDD9014000000016,5.52846675953985,-42.5,6.5
300833B2DDD9014000000000,1.69965071297729,-49.5,-4.875
300833B2DDD9014000000015,5.61436968366145,-45,12.1875
300833B2DDD901400000000D,2.15370902619144,-49.5,-1.625
300833B2DDD9014000000000,3.03114603686203,-59,0
300833B2DDD9014000000003,1.12900985988383,-50.5,-3.25
300833B2DDD9014000000000,5.92730176439012,-39.5,6.5
300833B2DDD9014000000000,4.06198112632118,-51.5,24.375
300833B2DDD9014000000000,0.711767085578938,-37.5,-1.625
300833B2DDD901400000002E,6.05002022742097,-58.5,39
300833B2DDD9014000000001,3.35634996389378,-43,4.875
300833B2DDD9014000000000,2.65685472461793,-49.5,-1.625
300833B2DDD9014000000000,1.43580601746096,-51.5,-8.9375
300833B2DDD901400000002D,0.417242774304894,-45,1.625
300833B2DDD9014000000029,1.92054394643282,-56,-21.9375
300833B2DDD9014000000000,5.982525072754,-57,17.0625
300833B2DDD9014000000000,0.98174770424681,-41,6.5
300833B2DDD901400000000B,2.38687410595006,-40.5,-4.875
300833B2DDD9014000000012,5.3198453723874,-41,3.25
300833B2DDD9014000000000,0.533825314184203,-59.5,7.3125
300833B2DDD901400000001D,0.724038931882023,-43.5,1.625
300833B2DDD901400000000F,4.59580644050538,-59,56.9375
300833B2DDD9014000000004,3.65087427516783,-58.5,26.8125
300833B2DDD9014000000000,2.54027218473862,-49.5,-7.3125
300833B2DDD9014000000013,2.07394202522139,-62.5,-40.6875
300833B2DDD9014000000000,3.3011266555299,-47,9.75
300833B2DDD9014000000000,3.98221412535112,-61,62.625
300833B2DDD9014000000000,1.8591847149174,-60,-39
300833B2DDD9014000000001,0.852893318064416,-38.5,4.875
300833B2DDD9014000000008,5.05600067687107,-52.5,15.4375
300833B2DDD9014000000000,2.23961195031304,-62,-42.3125
300833B2DDD9014000000019,3.00660234425586,-54,3.25
300833B2DDD9014000000018,0.632000084608884,-40,11.375
300833B2DDD9014000000000,4.97009775274948,-46,8.9375
300833B2DDD9014000000000,2.57708772364788,-53.5,-21.125
300833B2DDD901400000001A,1.88986433067511,-45.5,-1.625
300833B2DDD9014000000011,5.00077736850719,-51,12.1875
300833B2DDD9014000000000,3.70609758353171,-48.5,15.4375
300833B2DDD9014000000000,1.20877686085389,-48,-1.625
300833B2DDD9014000000031,0.0552233083638831,-57,6.5
300833B2DDD901400000000C,4.71852490353623,-42.5,9.75
300833B2DDD9014000000000,4.93941813699176,-61.5,38.1875
300833B2DDD9014000000000,2.48504887637474,-56.5,-15.4375
300833B2DDD9014000000000,3.65087427516783,-61.5,27.625
300833B2DDD9014000000002,3.00660234425586,-53.5,9.75
300833B2DDD9014000000000,2.50959256898091,-54.5,-8.125
300833B2DDD9014000000006,3.28885480922681,-52.5,7.3125
300833B2DDD9014000000000,3.20295188510522,-60.5,-15.4375
300833B2DDD9014000000001,0.846757394912874,-38.5,3.25
300833B2DDD9014000000000,2.54640810789016,-54,-4.875
300833B2DDD9014000000000,4.14174812729123,-60.5,15.4375
300833B2DDD901400000000D,2.13530125673681,-49,-10.5625
300833B2DDD9014000000000,0.687223392972767,-37.5,4.875
300833B2DDD901400000000C,4.7001171340816,-42.5,9.75
300833B2DDD9014000000000,3.68768981407708,-48,13.8125
300833B2DDD9014000000000,2.41755372170777,-56.5,-4.875
300833B2DDD901400000002E,6.19728238305799,-58.5,4.875
300833B2DDD9014000000000,1.730330328735,-49.5,-4.875
300833B2DDD9014000000000,4.95782590644639,-46,17.0625
300833B2DDD9014000000015,5.62050560681299,-45,13.8125
300833B2DDD901400000002D,0.447922390062607,-45.5,0
300833B2DDD9014000000000,2.6384469551633,-49.5,-3.25
300833B2DDD9014000000012,5.29530167978123,-40.5,6.5
300833B2DDD9014000000000,2.54027218473862,-49.5,-12.1875
300833B2DDD9014000000000,6.00706876536017,-56.5,3.25
300833B2DDD9014000000000,1.77941771394734,-59.5,-33.3125
300833B2DDD9014000000000,5.93343768754166,-39.5,4.875
300833B2DDD9014000000016,5.47937937432751,-42.5,4.875
300833B2DDD901400000000B,2.37460225964697,-40.5,-6.5
300833B2DDD901400000001D,0.754718547639735,-43.5,1.625
300833B2DDD9014000000013,2.06780610206984,-62,-28.4375
300833B2DDD9014000000000,0.95720401164064,-41,8.9375
300833B2DDD901400000001A,1.91440802328128,-45.5,0
300833B2DDD9014000000011,4.98236959905256,-50.5,15.4375
300833B2DDD9014000000000,1.22104870715697,-48,-4.875
300833B2DDD9014000000000,4.08038889577581,-51.5,10.5625
300833B2DDD9014000000000,1.47875747952176,-51,-8.9375
300833B2DDD9014000000001,3.3440781175907,-42.5,4.875
300833B2DDD9014000000018,0.625864161457342,-40.5,8.125
300833B2DDD9014000000008,5.04372883056799,-52,23.5625
300833B2DDD9014000000019,3.06182565261974,-54.5,-3.25
300833B2DDD9014000000002,2.98819457480123,-53.5,4.875
300833B2DDD9014000000000,3.30726257868144,-47,8.125
300833B2DDD9014000000000,2.57708772364788,-54,-20.3125
300833B2DDD9014000000006,3.27044703977219,-53,13.8125
300833B2DDD9014000000000,2.23961195031304,-61.5,-40.6875
300833B2DDD9014000000000,3.65701019831937,-63.5,15.4375
300833B2DDD9014000000003,1.17196132194463,-51,-3.25
300833B2DDD9014000000029,1.88986433067511,-56.5,-17.0625
300833B2DDD9014000000031,0.0736310778185108,-57.5,0
300833B2DDD9014000000000,3.20908780825676,-60.5,-13.8125
300833B2DDD9014000000000,4.74920451929395,-61.5,87.0625
300833B2DDD901400000000F,4.63262197941464,-58.5,47.1875
300833B2DDD9014000000000,3.00046642110431,-59,-8.9375
300833B2DDD9014000000000,0.558369006790373,-59.5,-15.4375
300833B2DDD9014000000004,3.69382573722862,-58.5,18.6875
300833B2DDD9014000000018,0.619728238305799,-40.5,13.8125
300833B2DDD9014000000000,3.29499073237836,-47,8.125
300833B2DDD9014000000000,5.92116584123858,-40,8.125
300833B2DDD9014000000019,3.08636934522591,-54.5,8.9375
300833B2DDD901400000001A,1.94508763903899,-45,-10.5625
300833B2DDD9014000000000,4.85351521287017,-61.5,47.1875
300833B2DDD9014000000001,3.33180627128761,-42.5,3.25
300833B2DDD901400000000B,2.37460225964697,-40.5,-6.5
300833B2DDD9014000000015,5.61436968366145,-45,12.1875
300833B2DDD9014000000000,0.699495239275852,-37.5,-1.625
300833B2DDD9014000000000,3.65701019831937,-48.5,13.8125
300833B2DDD9014000000012,5.28916575662969,-40.5,4.875
300833B2DDD9014000000016,5.4916512206306,-43,-1.625
300833B2DDD9014000000000,1.22104870715697,-48,-13.8125
300833B2DDD901400000001D,0.74244670133665,-43.5,3.25
300833B2DDD9014000000001,0.840621471761331,-39,0
300833B2DDD9014000000000,0.497009775274948,-59,-22.75
300833B2DDD901400000000C,4.66943751832389,-43,3.25
300833B2DDD9014000000000,1.78555363709889,-49.5,-9.75
300833B2DDD9014000000000,2.54640810789016,-49.5,-12.1875
300833B2DDD9014000000000,0.969475857943725,-41.5,-1.625
300833B2DDD9014000000000,2.54640810789016,-53.5,-15.4375
300833B2DDD901400000002D,0.42951462060798,-45.5,6.5
300833B2DDD9014000000000,2.95751495904352,-59.5,13.8125
300833B2DDD9014000000004,3.66314612147091,-58.5,30.0625
300833B2DDD9014000000006,3.27044703977219,-53,10.5625
300833B2DDD9014000000000,4.02516558741192,-52,15.4375
300833B2DDD9014000000013,2.0616701789183,-61.5,-42.3125
300833B2DDD9014000000011,4.94555406014331,-50.5,12.1875
300833B2DDD9014000000000,1.46648563321867,-51,-4.875
300833B2DDD9014000000003,1.1965050145508,-51.5,1.625
300833B2DDD9014000000000,5.00077736850719,-46,10.5625
300833B2DDD9014000000000,2.54640810789016,-54,-4.875
300833B2DDD901400000000F,4.70625305723315,-58.5,31.6875
300833B2DDD901400000002E,0.0736310778185108,-58,0
300833B2DDD9014000000008,5.01304921481028,-53,33.3125
300833B2DDD901400000000D,2.11075756413064,-49,-4.875
300833B2DDD9014000000000,2.61390326255713,-49.5,1.625
300833B2DDD9014000000002,3.0127382674074,-54,3.25
300833B2DDD9014000000000,2.41141779855623,-57,-13.8125
300833B2DDD9014000000000,4.11106851153352,-60.5,17.0625
300833B2DDD9014000000031,0.00613592315154256,-58.5,6.5
300833B2DDD9014000000029,1.93281579273591,-56.5,-26.8125
300833B2DDD9014000000000,2.22120418085841,-60.5,-20.3125
300833B2DDD9014000000000,3.22749557771139,-60,-9.75
300833B2DDD9014000000000,1.66897109721958,-59.5,-11.375
300833B2DDD9014000000000,5.89048622548086,-56,24.375
300833B2DDD9014000000000,3.96994227904804,-63,-52.0625
300833B2DDD9014000000001,0.834485548609789,-39,1.625
300833B2DDD9014000000000,3.66314612147091,-48.5,8.9375
300833B2DDD9014000000011,4.92101036753714,-50.5,18.6875
300833B2DDD9014000000004,3.77359273819868,-58.5,18.6875
300833B2DDD9014000000000,1.20877686085389,-48,-11.375
300833B2DDD9014000000016,5.50392306693368,-42.5,-1.625
300833B2DDD9014000000000,5.92730176439012,-40,1.625
300833B2DDD9014000000000,4.93941813699176,-61.5,27.625
300833B2DDD9014000000000,1.49102932582484,-50.5,-8.9375
300833B2DDD9014000000000,0.69335931612431,-37.5,1.625
300833B2DDD901400000000B,2.36846633649543,-40.5,-6.5
300833B2DDD901400000000C,4.68170936462698,-43,4.875
300833B2DDD9014000000000,0.938796242186012,-41,10.5625
300833B2DDD9014000000018,0.607456392002714,-40,17.0625
300833B2DDD9014000000001,3.31953442498453,-43,1.625
300833B2DDD9014000000000,4.00062189480575,-52,13.8125
300833B2DDD9014000000000,5.01918513796182,-46,12.1875
300833B2DDD9014000000000,2.3930100291016,-57,-10.5625
300833B2DDD901400000001D,0.754718547639735,-43.5,1.625
300833B2DDD9014000000031,0.0613592315154256,-58,-13.8125
300833B2DDD901400000002E,0.098174770424681,-58,18.6875
300833B2DDD9014000000000,3.25203927031756,-47,8.125
300833B2DDD9014000000015,5.59596191420682,-45,7.3125
300833B2DDD9014000000000,2.19666048825224,-60.5,-25.1875
300833B2DDD9014000000000,3.2152237314083,-59.5,13.8125
300833B2DDD9014000000000,2.66912657092102,-49.5,-8.125
300833B2DDD9014000000000,1.85304879176585,-49.5,-15.4375
300833B2DDD9014000000000,2.55867995419325,-53.5,-3.25
300833B2DDD9014000000006,3.30726257868144,-53,7.3125
300833B2DDD9014000000003,1.24559239976314,-51,-22.75
300833B2DDD901400000002D,0.417242774304894,-45,3.25
300833B2DDD9014000000000,2.54027218473862,-49.5,-12.1875
300833B2DDD901400000000D,2.12916533358527,-49,-4.875
300833B2DDD9014000000012,5.27075798717506,-40,6.5
300833B2DDD901400000001A,1.9021361769782,-45,-3.25
300833B2DDD9014000000008,5.03759290741645,-53,23.5625
300833B2DDD9014000000000,2.58935956995096,-53,-13.8125
300833B2DDD9014000000002,3.02501011371048,-54,4.875
300833B2DDD9014000000000,3.0556897294682,-59.5,-10.5625
300833B2DDD9014000000000,0.558369006790373,-60,-36.5625
300833B2DDD9014000000019,3.28885480922681,-54.5,8.9375
300833B2DDD9014000000000,4.09879666523043,-60,26
300833B2DDD9014000000029,1.93281579273591,-56.5,-17.0625
300833B2DDD9014000000013,1.96963133164516,-60.5,-34.9375
300833B2DDD901400000000F,4.74920451929395,-59,28.4375
300833B2DDD9014000000000,1.76714586764426,-59.5,-34.9375
300833B2DDD9014000000000,3.98835004850267,-65,-18.6875
300833B2DDD9014000000000,0.951068088489098,-41.5,1.625
300833B2DDD9014000000008,5.06213660002262,-53.5,25.1875
300833B2DDD9014000000001,0.816077779155161,-39,8.9375
300833B2DDD9014000000019,3.26431111662064,-54.5,22.75
300833B2DDD9014000000029,1.92054394643282,-56.5,-9.75
300833B2DDD9014000000000,5.01918513796182,-46,12.1875
300833B2DDD9014000000000,2.65071880146639,-49.5,1.625
300833B2DDD9014000000016,5.52233083638831,-42.5,-3.25
300833B2DDD901400000000B,2.36846633649543,-40.5,-8.125
300833B2DDD9014000000015,5.58369006790373,-45.5,17.0625
300833B2DDD901400000000C,4.68170936462698,-43,9.75
300833B2DDD901400000001D,0.754718547639735,-44,4.875
300833B2DDD9014000000004,3.82881604656256,-58,28.4375
300833B2DDD9014000000000,5.92730176439012,-39.5,3.25
300833B2DDD9014000000003,1.22104870715697,-51,-4.875
300833B2DDD9014000000000,3.27044703977219,-47,8.125
300833B2DDD9014000000018,0.638136007760427,-40,1.625
300833B2DDD9014000000000,2.52186441528399,-49.5,-10.5625
300833B2DDD9014000000000,0.681087469821225,-37.5,3.25
300833B2DDD9014000000001,3.30726257868144,-42.5,1.625
300833B2DDD9014000000000,5.90275807178395,-56,7.3125
300833B2DDD9014000000000,1.17809724509617,-48,-3.25
300833B2DDD9014000000000,3.64473835201628,-49,8.9375
300833B2DDD9014000000012,5.28302983347815,-40.5,-1.625
300833B2DDD9014000000000,1.65669925091649,-60,-6.5
300833B2DDD901400000002D,0.42951462060798,-45,6.5
300833B2DDD9014000000000,1.88372840752357,-49,-9.75
300833B2DDD9014000000000,3.94539858644187,-52.5,13.8125
300833B2DDD901400000000D,2.11075756413064,-49.5,1.625
300833B2DDD9014000000000,2.1905245651007,-59.5,-11.375
300833B2DDD901400000001A,1.9021361769782,-45,-1.625
300833B2DDD9014000000011,4.93328221384022,-50,8.9375
300833B2DDD9014000000000,2.6384469551633,-53,-20.3125
300833B2DDD9014000000000,2.3500585670408,-58,-24.375
300833B2DDD901400000002E,0.190213617697819,-57.5,13.8125
300833B2DDD901400000000F,4.63262197941464,-59,53.6875
300833B2DDD9014000000000,1.50943709527947,-51,-13.8125
300833B2DDD9014000000000,3.20295188510522,-59.5,8.125
300833B2DDD9014000000000,2.61390326255713,-53.5,-21.125
300833B2DDD9014000000006,3.2581751934691,-54,22.75
300833B2DDD9014000000000,4.16015589674586,-60.5,0
300833B2DDD9014000000000,0.582912699396544,-59.5,-50.4375
300833B2DDD9014000000000,3.02501011371048,-59.5,8.9375
300833B2DDD9014000000002,3.00660234425586,-54,17.0625
300833B2DDD9014000000000,4.85351521287017,-61,47.1875
300833B2DDD9014000000013,1.95735948534208,-60,-34.9375
300833B2DDD9014000000000,2.58935956995096,-53.5,-7.3125
300833B2DDD9014000000000,1.14741762933846,-48,4.875
300833B2DDD9014000000000,0.533825314184203,-60,-43.125
300833B2DDD9014000000000,5.04372883056799,-46,12.1875
300833B2DDD9014000000000,3.27044703977219,-47,4.875
300833B2DDD9014000000000,3.00046642110431,-59.5,7.3125
300833B2DDD9014000000000,1.50943709527947,-51,-13.8125
300833B2DDD9014000000006,3.28271888607527,-54,17.0625
300833B2DDD9014000000000,0.681087469821225,-37.5,1.625
300833B2DDD9014000000000,3.65701019831937,-49,3.25
300833B2DDD9014000000000,5.91502991808703,-40,4.875
300833B2DDD9014000000000,3.22749557771139,-59,9.75
300833B2DDD901400000000C,4.69398121093006,-43,9.75
300833B2DDD9014000000000,2.1905245651007,-59.5,-9.75
300833B2DDD9014000000001,0.822213702306704,-39,3.25
300833B2DDD901400000000B,2.36846633649543,-40.5,-11.375
300833B2DDD9014000000000,3.93926266329033,-53,13.8125
300833B2DDD901400000001A,1.9021361769782,-45.5,3.25
300833B2DDD9014000000000,2.67526249407256,-49.5,-8.125
300833B2DDD9014000000015,5.60209783735836,-45.5,7.3125
300833B2DDD9014000000018,0.644271930911969,-40,4.875
300833B2DDD9014000000001,3.3011266555299,-42.5,-3.25
300833B2DDD9014000000012,5.27689391032661,-40.5,0
300833B2DDD9014000000002,3.00046642110431,-54,4.875
300833B2DDD9014000000000,0.926524395882927,-41.5,6.5
300833B2DDD901400000002E,0.349747619637926,-57.5,-15.4375
300833B2DDD9014000000013,1.91440802328128,-60,-30.0625
300833B2DDD9014000000000,2.62003918570868,-52.5,-17.0625
300833B2DDD9014000000016,5.51005899008522,-43,3.25
300833B2DDD9014000000000,2.54640810789016,-49.5,-12.1875
300833B2DDD9014000000011,4.89033075177942,-50,13.8125
300833B2DDD9014000000003,1.25172832291468,-52,-13.8125
300833B2DDD9014000000000,1.74260217503809,-60,-31.6875
300833B2DDD9014000000000,5.84139884026852,-55.5,29.25
300833B2DDD901400000000F,4.73079674983932,-58.5,30.0625
300833B2DDD901400000000D,2.15370902619144,-49.5,-15.4375
300833B2DDD9014000000000,1.92054394643282,-49,-8.125
300833B2DDD901400000002D,0.423378697456437,-45.5,4.875
300833B2DDD9014000000031,6.17887461360336,-58.5,3.25
300833B2DDD9014000000008,5.02532106111336,-53.5,23.5625
300833B2DDD901400000001D,0.816077779155161,-44,0
300833B2DDD9014000000000,2.27642748922229,-58.5,0
300833B2DDD9014000000029,1.9021361769782,-56.5,-9.75
300833B2DDD9014000000019,3.43611696486384,-54.5,18.6875
300833B2DDD9014000000004,3.79200050765331,-58,23.5625
300833B2DDD9014000000000,4.7860200582032,-61.5,55.3125
300833B2DDD9014000000000,3.99448597165421,-60.5,55.3125
300833B2DDD901400000002D,0.435650543759522,-45,3.25
300833B2DDD9014000000003,1.2394564766116,-52,-7.3125
300833B2DDD9014000000000,1.89600025382665,-49,-3.25
300833B2DDD9014000000002,2.98819457480123,-54.5,11.375
300833B2DDD9014000000013,1.89600025382665,-59.5,-30.0625
300833B2DDD9014000000000,0.944932165337555,-41.5,1.625
300833B2DDD9014000000000,3.29499073237836,-47,1.625
300833B2DDD9014000000015,5.60209783735836,-45.5,13.8125
300833B2DDD9014000000000,5.91502991808703,-40,1.625
300833B2DDD9014000000001,0.803805932852076,-39,8.9375
300833B2DDD9014000000000,0.69335931612431,-37.5,0
300833B2DDD901400000000B,2.35619449019234,-40.5,-6.5
300833B2DDD9014000000000,2.52186441528399,-49.5,-15.4375
300833B2DDD9014000000001,3.27044703977219,-42.5,7.3125
300833B2DDD901400000001A,1.89600025382665,-45.5,4.875
300833B2DDD9014000000008,5.08668029262879,-53,8.125
300833B2DDD901400000000C,4.73079674983932,-43,8.125
300833B2DDD9014000000018,0.644271930911969,-40,8.125
300833B2DDD9014000000000,2.65071880146639,-50,-6.5
300833B2DDD9014000000012,5.26462206402352,-40.5,0
300833B2DDD9014000000000,5.06827252317416,-46,3.25
300833B2DDD9014000000006,3.22749557771139,-54,22.75
300833B2DDD9014000000016,5.54073860584294,-43,-1.625
300833B2DDD9014000000000,4.02516558741192,-60.5,30.875
300833B2DDD901400000000D,2.1905245651007,-49.5,-15.4375
300833B2DDD9014000000000,3.23363150086293,-59,18.6875
300833B2DDD9014000000000,1.15355355249,-48,4.875
300833B2DDD9014000000000,4.97009775274948,-61,6.5
300833B2DDD901400000002E,0.312932080728671,-57,-1.625
300833B2DDD9014000000011,4.87805890547634,-50,22.75
300833B2DDD9014000000000,3.66928204462245,-49,3.25
300833B2DDD9014000000000,1.76100994449272,-59.5,-48.8125
300833B2DDD9014000000000,2.61390326255713,-52.5,-9.75
300833B2DDD9014000000000,1.46034971006713,-50.5,0
300833B2DDD9014000000000,0.619728238305799,-59.5,-78.0625
300833B2DDD901400000001D,0.816077779155161,-44,1.625
300833B2DDD9014000000000,5.86594253287469,-55.5,12.1875
300833B2DDD9014000000029,1.86532063806894,-56.5,-1.625
300833B2DDD9014000000019,3.46679658062155,-54.5,22.75
300833B2DDD9014000000000,2.20893233455532,-59.5,-21.9375
300833B2DDD9014000000000,2.98819457480123,-59.5,1.625
300833B2DDD9014000000004,3.81040827710793,-57,18.6875
300833B2DDD9014000000000,3.89631120122953,-53,15.4375
300833B2DDD9014000000000,2.20893233455532,-59,4.875
300833B2DDD9014000000000,2.58322364679942,-53.5,-3.25
300833B2DDD901400000000F,4.77374821190012,-58.5,9.75
300833B2DDD9014000000031,6.21569015251262,-59,11.375
300833B2DDD9014000000013,2.00644687055442,-60,-53.6875
300833B2DDD9014000000011,4.89646667493097,-50,8.9375
300833B2DDD9014000000018,0.644271930911969,-40,8.125
300833B2DDD9014000000000,2.5954954931025,-53.5,-1.625
300833B2DDD901400000002E,0.386563158547182,-57,-23.5625
300833B2DDD9014000000000,3.66314612147091,-49,17.0625
300833B2DDD9014000000000,2.94524311274043,-59.5,17.0625
300833B2DDD9014000000000,2.6384469551633,-50,-3.25
300833B2DDD9014000000000,0.711767085578938,-37.5,-1.625
300833B2DDD901400000000B,2.35619449019234,-40.5,-11.375
300833B2DDD9014000000000,3.26431111662064,-47,8.125
300833B2DDD9014000000000,0.9081166264283,-41.5,8.9375
300833B2DDD9014000000016,5.54073860584294,-42.5,0
300833B2DDD9014000000001,0.779262240245906,-39,10.5625
300833B2DDD9014000000000,5.8966221486324,-40,3.25
300833B2DDD9014000000000,1.77941771394734,-60,-53.6875
300833B2DDD901400000001D,0.816077779155161,-44,0
300833B2DDD9014000000000,5.0744084463257,-46,7.3125
300833B2DDD9014000000012,5.26462206402352,-40,-3.25
300833B2DDD9014000000015,5.58369006790373,-45.5,15.4375
300833B2DDD9014000000000,2.54027218473862,-49.5,-15.4375
300833B2DDD9014000000001,3.27658296292373,-42.5,3.25
300833B2DDD901400000002D,0.417242774304894,-45.5,3.25
300833B2DDD9014000000000,1.92667986958437,-49,-9.75
300833B2DDD901400000000C,4.76761228874857,-43,8.125
300833B2DDD901400000001A,1.91440802328128,-45,0
300833B2DDD901400000000D,2.1905245651007,-49.5,-7.3125
300833B2DDD9014000000000,1.13514578303537,-48,4.875
300833B2DDD9014000000006,3.27044703977219,-54,12.1875
300833B2DDD9014000000003,1.21491278400543,-51.5,0
300833B2DDD9014000000002,2.96365088219506,-54.5,17.0625
300833B2DDD9014000000000,3.29499073237836,-59,6.5
300833B2DDD9014000000031,6.15433092099719,-58,28.4375
300833B2DDD9014000000000,5.82299107081389,-56,21.125
300833B2DDD9014000000000,4.63262197941464,-61.5,93.5625
300833B2DDD9014000000000,2.30097118182846,-59,-36.5625
300833B2DDD9014000000000,3.84108789286565,-53,29.25
300833B2DDD9014000000000,1.45421378691559,-50.5,-8.9375
300833B2DDD9014000000000,2.58935956995096,-52.5,0
300833B2DDD9014000000004,3.76132089189559,-58,43.9375
300833B2DDD9014000000019,3.51588396583389,-55,7.3125
300833B2DDD9014000000008,5.01918513796182,-53.5,30.0625
300833B2DDD901400000000F,4.76147636559703,-58.5,11.375
300833B2DDD9014000000000,4.06198112632118,-60,22.75
300833B2DDD9014000000000,2.23961195031304,-59.5,-30.0625
300833B2DDD9014000000029,1.92667986958437,-56.5,-11.375
300833B2DDD9014000000000,0.484737928971863,-60,-52.0625
300833B2DDD9014000000015,5.59596191420682,-46,8.9375
300833B2DDD9014000000003,1.30695163127857,-51.5,-18.6875
300833B2DDD9014000000000,2.52800033843554,-50,-12.1875
300833B2DDD9014000000000,1.18423316824771,-48,-8.125
300833B2DDD901400000001A,1.92054394643282,-45,-1.625
300833B2DDD9014000000011,4.89646667493097,-50,8.9375
300833B2DDD9014000000000,3.27044703977219,-47,9.75
300833B2DDD9014000000000,2.93910718958889,-59.5,18.6875
300833B2DDD9014000000001,3.29499073237836,-42.5,1.625
300833B2DDD9014000000013,1.88986433067511,-60.5,-15.4375
300833B2DDD9014000000001,0.785398163397448,-39,3.25
300833B2DDD901400000000C,4.80442782765783,-43,6.5
300833B2DDD901400000000D,2.17211679564607,-49.5,-4.875
300833B2DDD9014000000000,4.04970928001809,-60,26
300833B2DDD9014000000000,1.42353417115788,-50.5,0
300833B2DDD9014000000016,5.56528229844911,-42.5,4.875
300833B2DDD9014000000018,0.638136007760427,-39.5,8.125
300833B2DDD9014000000000,5.89048622548086,-40,6.5
300833B2DDD9014000000000,0.69335931612431,-37.5,7.3125
300833B2DDD9014000000000,0.417242774304894,-59.5,0
300833B2DDD9014000000012,5.25235021772044,-40,0
300833B2DDD901400000000B,2.35619449019234,-40.5,-9.75
300833B2DDD9014000000019,3.5036121195308,-55,13.8125
300833B2DDD9014000000000,2.58935956995096,-53,-6.5
